ts,day,dir,atr,er,fz,regime,session,ext,stop_pt,targ_pt,entry,exit,pts,net,reason,held_min,mfe
1783969800,2026-07-13,-1,15.916666666666666,0.2007042253521127,-1.9463181978339044,BUILDING,US,-28.5,23.875,47.75,29469.5,29421.75,47.75,94.0,TARGET,12.6,74.5
1783970820,2026-07-13,-1,14.616666666666667,0.574750830564784,-2.3642891331197085,CLEAN-TREND,US,-43.25,21.925,43.85,29412.75,29435.0,-22.25,-46.0,STOP,2.4,26.25
1783971480,2026-07-13,-1,17.383333333333333,0.3177083333333333,-2.089994174660987,BUILDING,US,-30.5,26.075,52.15,29399.75,29426.25,-26.5,-54.5,STOP,3.0,13.25
1783971780,2026-07-13,1,17.7,0.2527472527472527,0.5861274346696308,BUILDING,US,28.75,26.549999999999997,53.099999999999994,29450.75,29503.85,53.1,104.7,TARGET,15.1,54.25
1783973700,2026-07-13,-1,12.633333333333333,0.5347432024169184,-1.028630032432699,CLEAN-TREND,OVERNIGHT,-44.25,18.95,37.9,29421.5,29440.75,-19.25,-40.0,STOP,13.3,35.0
1783975800,2026-07-13,-1,5.75,0.2980132450331126,0.4961568766758877,BUILDING,OVERNIGHT,-11.25,8.625,17.25,29422.0,29431.0,-9.0,-19.5,STOP,2.1,2.5
1783976160,2026-07-13,1,6.533333333333333,0.1933701657458563,0.2273593445475649,DEAD-CHOP,OVERNIGHT,8.75,9.8,19.6,29440.0,29429.75,-10.25,-22.0,STOP,2.0,4.5
1783981440,2026-07-13,-1,8.683333333333334,0.3501805054151624,0.6310852849786618,BUILDING,OVERNIGHT,-24.25,13.025,26.05,29440.75,29454.25,-13.5,-28.5,STOP,20.8,73.0
1783983120,2026-07-13,-1,8.95,0.0629370629370629,-0.41848465178973,DEAD-CHOP,OVERNIGHT,-4.5,13.424999999999999,26.849999999999998,29424.25,29397.4,26.85,52.2,TARGET,2.6,95.75
1783983840,2026-07-13,-1,11.316666666666666,0.7506493506493507,-5.359489385085574,BUILDING,OVERNIGHT,-72.25,16.975,33.95,29373.75,29391.0,-17.25,-36.0,STOP,11.6,45.25
1783984980,2026-07-13,1,9.116666666666667,0.2792792792792792,0.3075891911646213,BUILDING,OVERNIGHT,15.5,13.675,27.35,29397.25,29383.25,-14.0,-29.5,STOP,5.3,79.0
1783985400,2026-07-13,-1,9.35,0.3453237410071942,-1.1012801668582193,BUILDING,OVERNIGHT,-24.0,14.024999999999999,28.049999999999997,29356.5,29371.0,-14.5,-30.5,STOP,5.0,31.5
1783986060,2026-07-13,-1,10.166666666666666,0.5859872611464968,-3.63265600720785,BUILDING,OVERNIGHT,-46.0,15.25,30.5,29344.5,29360.0,-15.5,-32.5,STOP,10.4,19.5
1783986780,2026-07-13,1,13.933333333333334,0.3103448275862069,1.7363381047833029,BUILDING,OVERNIGHT,24.75,20.9,41.8,29378.75,29420.55,41.8,82.1,TARGET,5.3,123.75
1783987200,2026-07-14,1,18.516666666666666,0.8883928571428571,0.3368032557467814,CLEAN-TREND,OVERNIGHT,99.5,27.775,55.55,29443.5,29415.25,-28.25,-58.0,STOP,1.2,91.25
1783987620,2026-07-14,-1,27.766666666666666,0.0956719817767653,1.380467755238624,VIOLENT-WHIPSAW,OVERNIGHT,-21.0,41.65,83.3,29337.0,29379.0,-42.0,-85.5,STOP,2.1,12.0
1783988040,2026-07-14,1,35.78333333333333,0.1575342465753424,-0.5383979624395822,VIOLENT-WHIPSAW,OVERNIGHT,46.0,53.675,107.35,29462.75,29408.75,-54.0,-109.5,STOP,4.7,78.25
1783989180,2026-07-14,1,29.966666666666665,0.1146245059288537,1.9413340640692405,VIOLENT-WHIPSAW,OVERNIGHT,29.0,44.949999999999996,89.89999999999999,29456.5,29411.25,-45.25,-92.0,STOP,10.0,84.5
1783990260,2026-07-14,1,26.616666666666667,0.0721925133689839,-0.0054672766763187,VIOLENT-WHIPSAW,OVERNIGHT,13.5,39.925,79.85,29494.5,29454.25,-40.25,-82.0,STOP,45.3,46.5
1783993260,2026-07-14,-1,19.933333333333334,0.549407114624506,0.497581160155485,CLEAN-TREND,OVERNIGHT,-69.5,29.9,59.8,29445.5,29475.75,-30.25,-62.0,STOP,1.3,79.25
1783993680,2026-07-14,1,19.15,0.0853889943074003,0.3906158051459446,VIOLENT-WHIPSAW,OVERNIGHT,11.25,28.724999999999998,57.449999999999996,29502.5,29473.5,-29.0,-59.5,STOP,1.9,1.5
1783994400,2026-07-14,-1,17.533333333333335,0.3516129032258064,-1.932398287815416,BUILDING,OVERNIGHT,-54.5,26.300000000000004,52.60000000000001,29433.25,29460.0,-26.75,-55.0,STOP,1.5,67.0
1783995240,2026-07-14,-1,16.2,0.1631477927063339,1.2350948612267405,VIOLENT-WHIPSAW,OVERNIGHT,-21.25,24.299999999999997,48.599999999999994,29424.25,29375.65,48.6,95.7,TARGET,10.7,95.75
1783996740,2026-07-14,1,15.166666666666666,0.3832976445396145,0.6765595735563241,BUILDING,OVERNIGHT,44.75,22.75,45.5,29428.25,29405.25,-23.0,-47.5,STOP,12.2,27.25
1783997640,2026-07-14,-1,14.15,0.3245614035087719,1.0438742788630897,BUILDING,OVERNIGHT,-37.0,21.225,42.45,29390.0,29347.55,42.45,83.4,TARGET,15.6,86.75
1783998660,2026-07-14,-1,12.516666666666667,0.6222222222222222,-0.2792472658002896,CLEAN-TREND,OVERNIGHT,-42.0,18.775000000000002,37.550000000000004,29345.75,29308.2,37.55,73.6,TARGET,6.0,42.5
1783999260,2026-07-14,-1,13.366666666666667,0.6363636363636364,-0.0941676886409455,CLEAN-TREND,OVERNIGHT,-59.5,20.05,40.1,29305.5,29326.0,-20.5,-42.5,STOP,1.3,0.75
1783999620,2026-07-14,1,15.533333333333331,0.1,0.2270231906337077,VIOLENT-WHIPSAW,OVERNIGHT,13.5,23.299999999999997,46.599999999999994,29354.75,29401.35,46.6,91.7,TARGET,4.1,99.0
1784000880,2026-07-14,1,19.75,0.1924528301886792,-1.589526615910538,VIOLENT-WHIPSAW,OVERNIGHT,25.5,29.625,59.25,29396.25,29455.5,59.25,117.0,TARGET,41.7,102.5
1784003640,2026-07-14,1,12.083333333333334,0.8943894389438944,-0.1854443660221019,BUILDING,OVERNIGHT,67.75,18.125,36.25,29463.5,29499.75,36.25,71.0,TARGET,15.4,168.75
1784006040,2026-07-14,1,11.333333333333334,0.4897959183673469,2.237696592352213,BUILDING,OVERNIGHT,36.0,17.0,34.0,29546.0,29580.0,34.0,66.5,TARGET,7.4,88.25
1784006580,2026-07-14,1,12.366666666666667,0.7248157248157249,-0.132530311432376,BUILDING,OVERNIGHT,73.75,18.55,37.1,29589.75,29626.85,37.1,72.7,TARGET,7.0,60.0
1784008860,2026-07-14,1,11.266666666666667,0.2913907284768212,1.9256541116712436,BUILDING,OVERNIGHT,22.0,16.900000000000002,33.800000000000004,29610.5,29644.3,33.8,66.1,TARGET,17.4,39.25
1784010480,2026-07-14,-1,11.483333333333333,0.2994011976047904,-0.1411371323561936,BUILDING,OVERNIGHT,-25.0,17.224999999999998,34.449999999999996,29604.5,29622.0,-17.5,-36.5,STOP,1.8,59.0
1784011500,2026-07-14,-1,9.583333333333334,0.5983606557377049,-0.2722226606411308,BUILDING,OVERNIGHT,-36.5,14.375,28.75,29585.25,29556.5,28.75,56.0,TARGET,14.0,39.75
1784012700,2026-07-14,1,12.133333333333333,0.0689655172413793,1.306323673665252,NORMAL-CHOP,PRE-OPEN,7.0,18.2,36.4,29592.25,29573.5,-18.75,-39.0,STOP,36.0,31.25
1784015100,2026-07-14,-1,13.5,0.2908587257617728,-1.5405486217800768,BUILDING,PRE-OPEN,-26.25,20.25,40.5,29565.75,29586.25,-20.5,-42.5,STOP,1.9,18.25
1784016420,2026-07-14,-1,17.683333333333334,0.4134790528233151,0.5645361128001473,CLEAN-TREND,PRE-OPEN,-56.75,26.525,53.05,29548.25,29575.25,-27.0,-55.5,STOP,5.0,0.75
1784016960,2026-07-14,1,19.25,0.1677175283732661,-0.0774516290199235,VIOLENT-WHIPSAW,PRE-OPEN,33.25,28.875,57.75,29610.5,29581.25,-29.25,-60.0,STOP,32.9,25.75
1784019000,2026-07-14,-1,10.8,0.4867256637168141,0.5713854508250882,BUILDING,PRE-OPEN,-41.25,16.200000000000003,32.400000000000006,29578.0,29594.5,-16.5,-34.5,STOP,3.6,20.25
1784019840,2026-07-14,1,12.033333333333331,0.1666666666666666,3.438463035926585,NORMAL-CHOP,PRE-OPEN,16.0,18.049999999999997,36.099999999999994,29599.25,29580.75,-18.5,-38.5,STOP,24.3,30.0
1784022000,2026-07-14,1,9.283333333333331,0.1104477611940298,0.4756388468804047,DEAD-CHOP,PRE-OPEN,9.25,13.924999999999997,27.849999999999994,29598.0,29583.75,-14.25,-30.0,STOP,50.7,35.0
1784025420,2026-07-14,1,11.316666666666666,0.43026706231454,-3.5715074631749486,BUILDING,PRE-OPEN,36.25,16.975,33.95,29627.25,29610.0,-17.25,-36.0,STOP,2.2,43.25
1784026500,2026-07-14,-1,9.333333333333334,0.2631578947368421,0.1779403453620888,BUILDING,PRE-OPEN,-18.75,14.0,28.0,29593.5,29608.0,-14.5,-30.5,STOP,2.9,39.5
1784026860,2026-07-14,-1,11.15,0.2763157894736842,-1.4430960734059584,BUILDING,PRE-OPEN,-21.0,16.725,33.45,29586.5,29603.5,-17.0,-35.5,STOP,12.8,32.5
1784027940,2026-07-14,1,20.08333333333333,0.4129353233830846,-1.2052881316023387,CLEAN-TREND,PRE-OPEN,62.25,30.124999999999993,60.249999999999986,29635.25,29604.75,-30.5,-62.5,STOP,44.3,35.25
1784030700,2026-07-14,-1,11.716666666666669,0.5,-0.3489734916762023,BUILDING,PRE-OPEN,-51.0,17.575000000000003,35.150000000000006,29592.75,29610.75,-18.0,-37.5,STOP,13.4,22.75
1784031720,2026-07-14,1,14.25,0.3461538461538461,1.2861810121659167,BUILDING,PRE-OPEN,40.5,21.375,42.75,29628.0,29670.75,42.75,84.0,TARGET,5.1,294.0
1784032140,2026-07-14,1,16.133333333333333,0.6626916524701874,1.5869113996021786,CLEAN-TREND,PRE-OPEN,97.25,24.2,48.4,29693.0,29667.75,-25.25,-52.0,STOP,0.0,229.0
1784033220,2026-07-14,-1,29.883333333333333,0.4963325183374083,-0.637310364470763,CLEAN-TREND,PRE-OPEN,-101.5,44.825,89.65,29789.25,29699.6,89.65,177.8,TARGET,46.7,104.25
1784037720,2026-07-14,-1,36.8,0.1562207670720299,-2.215393210027113,VIOLENT-WHIPSAW,US,-41.75,55.199999999999996,110.39999999999999,29713.25,29602.85,110.4,219.3,TARGET,13.0,146.0
1784038920,2026-07-14,1,38.2,0.0915958451369216,1.4264051547988128,VIOLENT-WHIPSAW,US,24.25,57.300000000000004,114.60000000000001,29710.0,29652.25,-57.75,-117.0,STOP,2.1,164.25
1784039640,2026-07-14,1,42.93333333333333,0.409058231488138,0.3052061825626359,CLEAN-TREND,US,142.25,64.39999999999999,128.79999999999998,29773.5,29708.75,-64.75,-131.0,STOP,11.6,122.5
1784041080,2026-07-14,1,28.683333333333334,0.2243436754176611,0.2539132701311115,BUILDING,US,47.0,43.025,86.05,29780.5,29866.55,86.05,170.6,TARGET,16.4,115.5
1784042460,2026-07-14,1,20.433333333333334,0.3267326732673267,0.8459627752109741,BUILDING,US,41.25,30.65,61.3,29866.5,29835.5,-31.0,-63.5,STOP,13.2,29.5
1784043720,2026-07-14,-1,19.75,0.5206611570247934,-1.049912549554817,CLEAN-TREND,US,-63.0,29.625,59.25,29811.75,29841.75,-30.0,-61.5,STOP,1.3,107.5
1784044260,2026-07-14,-1,20.616666666666667,0.3289902280130293,-0.5766238819397624,BUILDING,US,-50.5,30.925,61.85,29796.25,29734.4,61.85,122.2,TARGET,10.1,92.0
1784044980,2026-07-14,-1,24.6,0.5638921453692849,-0.1170387652579672,CLEAN-TREND,US,-120.25,36.900000000000006,73.80000000000001,29723.75,29761.0,-37.25,-76.0,STOP,5.5,19.5
1784046300,2026-07-14,1,20.183333333333334,0.2668024439918534,1.1147256687477782,BUILDING,US,32.75,30.275,60.55,29764.75,29825.3,60.55,119.6,TARGET,19.4,99.75
1784048400,2026-07-14,1,12.283333333333331,0.3079365079365079,0.840081105772121,BUILDING,US,24.25,18.424999999999997,36.849999999999994,29834.5,29815.75,-18.75,-39.0,STOP,4.5,32.0
1784048940,2026-07-14,1,11.15,0.4932432432432432,-0.0243588765020907,BUILDING,US,36.5,16.725,33.45,29843.75,29826.75,-17.0,-35.5,STOP,4.3,26.25
1784049780,2026-07-14,1,12.366666666666667,0.2514285714285714,0.7833352999368293,BUILDING,US,22.0,18.55,37.1,29858.75,29839.75,-19.0,-39.5,STOP,8.9,19.0
1784050500,2026-07-14,-1,11.583333333333334,0.1515151515151515,0.2741584649516076,NORMAL-CHOP,US,-12.5,17.375,34.75,29829.5,29847.25,-17.75,-37.0,STOP,2.1,3.0
1784051460,2026-07-14,1,12.266666666666667,0.3045685279187817,-0.1485481520874234,BUILDING,US,30.0,18.400000000000002,36.800000000000004,29860.5,29841.75,-18.75,-39.0,STOP,45.7,17.25
1784054460,2026-07-14,-1,13.383333333333333,0.4385964912280701,-5.386199029041354,CLEAN-TREND,US,-37.5,20.075,40.15,29826.5,29786.35,40.15,78.8,TARGET,25.7,55.5
1784056920,2026-07-14,1,12.233333333333333,0.4745308310991957,1.0912818756049822,BUILDING,US,44.25,18.349999999999998,36.699999999999996,29834.5,29815.75,-18.75,-39.0,STOP,5.3,2.5
1784057340,2026-07-14,-1,10.883333333333333,0.2044817927170868,-2.305359499282673,BUILDING,US,-18.25,16.325,32.65,29797.5,29814.25,-16.75,-35.0,STOP,14.1,33.0
1784058300,2026-07-14,1,13.566666666666666,0.3797101449275362,0.0462467404681084,BUILDING,US,32.75,20.35,40.7,29817.75,29797.0,-20.75,-43.0,STOP,4.0,18.0
1784058720,2026-07-14,1,12.85,0.296398891966759,1.385322166997912,BUILDING,US,26.75,19.275,38.55,29829.75,29810.0,-19.75,-41.0,STOP,1.0,6.0
1784059140,2026-07-14,-1,15.183333333333334,0.2236286919831223,-2.573291720623976,BUILDING,US,-26.5,22.775,45.55,29787.0,29810.25,-23.25,-48.0,STOP,5.7,22.5
1784060460,2026-07-14,-1,7.7,0.3925233644859813,-0.1454084828324455,BUILDING,OVERNIGHT,-21.0,11.55,23.1,29774.25,29786.25,-12.0,-25.5,STOP,13.1,9.75
1784061360,2026-07-14,1,6.05,0.578125,0.0205292580820121,BUILDING,OVERNIGHT,18.5,9.075,18.15,29792.5,29794.5,2.0,2.5,TIME,23.0,9.5
1784067780,2026-07-14,1,10.65,0.1876923076923076,1.391922227903082,NORMAL-CHOP,OVERNIGHT,15.25,15.975000000000001,31.950000000000003,29787.75,29771.5,-16.25,-34.0,STOP,27.8,16.75
1784069520,2026-07-14,-1,5.333333333333333,0.680672268907563,-1.1586682612905383,BUILDING,OVERNIGHT,-20.25,8.0,16.0,29765.75,29774.0,-8.25,-18.0,STOP,1.2,7.75
1784070060,2026-07-14,-1,6.683333333333334,0.3942857142857143,0.0624407219827352,BUILDING,OVERNIGHT,-17.25,10.025,20.05,29762.25,29772.75,-10.5,-22.5,STOP,2.0,4.25
1784070300,2026-07-14,1,8.166666666666666,0.0948275862068965,2.5885233860242987,DEAD-CHOP,OVERNIGHT,5.5,12.25,24.5,29783.75,29808.25,24.5,47.5,TARGET,19.5,116.25
1784071740,2026-07-14,1,12.933333333333334,0.5568400770712909,-0.2781647700924554,CLEAN-TREND,OVERNIGHT,72.25,19.4,38.8,29867.25,29847.5,-19.75,-41.0,STOP,15.0,66.25
1784073120,2026-07-14,1,10.166666666666666,0.1603053435114503,0.922302174591284,DEAD-CHOP,OVERNIGHT,10.5,15.25,30.5,29879.75,29864.25,-15.5,-32.5,STOP,7.3,53.75
1784073900,2026-07-15,-1,16.083333333333332,0.2681912681912682,-1.798754852382659,BUILDING,OVERNIGHT,-32.25,24.125,48.25,29841.5,29866.0,-24.5,-50.5,STOP,2.2,3.75
1784074800,2026-07-15,1,17.55,0.7124735729386892,3.686358334055876,CLEAN-TREND,OVERNIGHT,84.25,26.325000000000003,52.650000000000006,29924.5,29897.75,-26.75,-55.0,STOP,13.8,5.5
1784075700,2026-07-15,-1,11.266666666666667,0.3927576601671309,-2.303282621506044,BUILDING,OVERNIGHT,-35.25,16.900000000000002,33.800000000000004,29890.5,29856.7,33.8,66.1,TARGET,7.1,49.75
1784076660,2026-07-15,1,16.683333333333334,0.1378763866877971,0.5764189030432981,VIOLENT-WHIPSAW,OVERNIGHT,21.75,25.025,50.05,29903.5,29878.0,-25.5,-52.5,STOP,11.3,40.5
1784078580,2026-07-15,1,13.083333333333334,0.4531645569620253,-0.4061227833855055,CLEAN-TREND,OVERNIGHT,44.75,19.625,39.25,29920.0,29900.0,-20.0,-41.5,STOP,19.1,63.0
1784079840,2026-07-15,-1,14.683333333333334,0.2847058823529412,-0.4525100065584861,BUILDING,OVERNIGHT,-30.25,22.025,44.05,29894.0,29916.75,-22.75,-47.0,STOP,1.6,1.25
1784080560,2026-07-15,1,12.5,0.2468193384223918,0.2558050523692163,BUILDING,OVERNIGHT,24.25,18.75,37.5,29940.75,29978.25,37.5,73.5,TARGET,15.8,48.25
1784083860,2026-07-15,-1,7.016666666666667,0.3485714285714286,-1.2348019779676531,BUILDING,OVERNIGHT,-15.25,10.525,21.05,29964.0,29975.0,-11.0,-23.5,STOP,4.0,17.25
1784084340,2026-07-15,-1,7.183333333333334,0.4429223744292237,-0.8640655392693684,BUILDING,OVERNIGHT,-24.25,10.775,21.55,29959.75,29971.0,-11.25,-24.0,STOP,16.8,13.0
1784085420,2026-07-15,1,8.083333333333334,0.0989010989010989,0.0689999351413155,DEAD-CHOP,OVERNIGHT,6.75,12.125,24.25,29975.25,29999.5,24.25,47.0,TARGET,24.0,44.25
1784087340,2026-07-15,1,7.416666666666667,0.2248803827751196,-0.015701236398501,BUILDING,OVERNIGHT,11.75,11.125,22.25,30008.25,29996.75,-11.5,-24.5,STOP,19.4,11.25
1784089740,2026-07-15,-1,6.116666666666666,0.270440251572327,-2.01407962567086,BUILDING,OVERNIGHT,-10.75,9.174999999999999,18.349999999999998,29989.75,29999.25,-9.5,-20.5,STOP,4.1,13.5
1784091120,2026-07-15,1,5.366666666666666,0.4117647058823529,0.5273411917999813,BUILDING,OVERNIGHT,14.0,8.049999999999999,16.099999999999998,30015.5,30007.0,-8.5,-18.5,STOP,4.9,43.0
1784091540,2026-07-15,1,6.3,0.3801169590643274,4.430383822747777,BUILDING,OVERNIGHT,16.25,9.45,18.9,30022.25,30041.15,18.9,36.3,TARGET,0.1,36.25
1784091960,2026-07-15,-1,15.266666666666667,0.1347826086956521,-0.6623554274640138,VIOLENT-WHIPSAW,OVERNIGHT,-15.5,22.900000000000002,45.800000000000004,29993.0,30016.25,-23.25,-48.0,STOP,2.2,25.75
1784093100,2026-07-15,-1,11.15,0.1800554016620498,0.4480220877738212,NORMAL-CHOP,OVERNIGHT,-16.25,16.725,33.45,29988.0,30005.0,-17.0,-35.5,STOP,11.5,20.75
1784093940,2026-07-15,1,11.233333333333333,0.0837988826815642,-1.8936514918924283,NORMAL-CHOP,OVERNIGHT,7.5,16.849999999999998,33.699999999999996,30008.5,29991.25,-17.25,-36.0,STOP,3.4,41.5
1784094840,2026-07-15,1,9.433333333333334,0.0215827338129496,-0.3886903037203431,DEAD-CHOP,OVERNIGHT,1.5,14.15,28.3,30011.0,30039.3,28.3,55.1,TARGET,5.5,39.0
1784095320,2026-07-15,1,8.95,0.6542372881355932,0.0139959698275375,BUILDING,OVERNIGHT,48.25,13.424999999999999,26.849999999999998,30045.5,30031.75,-13.75,-29.0,STOP,8.4,4.5
1784097060,2026-07-15,-1,8.883333333333333,0.2673992673992674,0.3248486726021585,BUILDING,OVERNIGHT,-18.25,13.325,26.65,30015.5,30029.25,-13.75,-29.0,STOP,3.9,87.25
1784098500,2026-07-15,1,7.716666666666667,0.303030303030303,1.127720774237632,BUILDING,OVERNIGHT,15.0,11.575,23.15,30034.25,30022.25,-12.0,-25.5,STOP,2.0,28.25
1784099040,2026-07-15,1,12.316666666666666,0.261455525606469,1.4522848722627324,BUILDING,PRE-OPEN,24.25,18.475,36.95,30047.25,30028.5,-18.75,-39.0,STOP,10.2,15.25
1784100000,2026-07-15,-1,10.516666666666667,0.4906166219839142,1.6924918363653754,BUILDING,PRE-OPEN,-45.75,15.775000000000002,31.550000000000004,30009.0,29977.45,31.55,61.6,TARGET,4.8,112.0
1784100360,2026-07-15,-1,12.816666666666666,0.7445972495088409,-0.251462177825303,CLEAN-TREND,PRE-OPEN,-94.75,19.225,38.45,29945.25,29964.75,-19.5,-40.5,STOP,1.5,73.5
1784101680,2026-07-15,1,9.783333333333331,0.4690909090909091,1.169691827311726,BUILDING,PRE-OPEN,32.25,14.674999999999997,29.349999999999994,29996.5,29981.5,-15.0,-31.5,STOP,11.3,8.5
1784102520,2026-07-15,-1,10.85,0.1923990498812351,0.3545964492401077,NORMAL-CHOP,PRE-OPEN,-20.25,16.275,32.55,29963.25,29930.7,32.55,63.6,TARGET,1.4,91.5
1784103060,2026-07-15,-1,14.066666666666666,0.6441441441441441,1.5704914498321427,CLEAN-TREND,PRE-OPEN,-71.5,21.1,42.2,29913.75,29935.25,-21.5,-44.5,STOP,33.8,42.0
1784106180,2026-07-15,1,8.616666666666667,0.3032786885245901,0.2341448906057946,BUILDING,PRE-OPEN,18.5,12.925,25.85,29949.5,29936.0,-13.5,-28.5,STOP,27.3,14.0
1784108100,2026-07-15,-1,6.383333333333334,0.6,-1.0172947591340828,BUILDING,PRE-OPEN,-26.25,9.575000000000001,19.150000000000002,29934.5,29944.75,-10.25,-22.0,STOP,2.5,48.5
1784109120,2026-07-15,-1,8.583333333333334,0.1757575757575757,-1.293911356321264,DEAD-CHOP,PRE-OPEN,-14.5,12.875,25.75,29924.25,29937.5,-13.25,-28.0,STOP,18.7,38.25
1784110320,2026-07-15,1,8.0,0.3708920187793427,0.0790383115784088,BUILDING,PRE-OPEN,19.75,12.0,24.0,29939.0,29926.75,-12.25,-26.0,STOP,9.9,14.75
1784110980,2026-07-15,-1,9.316666666666666,0.2387543252595155,1.291796160986795,BUILDING,PRE-OPEN,-17.25,13.975,27.95,29908.5,29922.75,-14.25,-30.0,STOP,30.9,22.5
1784112900,2026-07-15,1,6.866666666666666,0.3110047846889952,-1.3693610557296698,BUILDING,PRE-OPEN,16.25,10.299999999999999,20.599999999999998,29926.0,29946.6,20.6,39.7,TARGET,4.4,27.75
1784114820,2026-07-15,-1,8.85,0.2294372294372294,-2.0173760732229,BUILDING,PRE-OPEN,-13.25,13.274999999999999,26.549999999999997,29916.75,29930.5,-13.75,-29.0,STOP,6.6,61.25
1784115720,2026-07-15,1,8.133333333333333,0.4536082474226804,1.201093342320538,BUILDING,PRE-OPEN,22.0,12.2,24.4,29938.5,29926.0,-12.5,-26.5,STOP,1.7,34.0
1784117100,2026-07-15,-1,9.966666666666669,0.5155709342560554,0.912224430730166,BUILDING,PRE-OPEN,-37.25,14.950000000000003,29.900000000000006,29881.5,29896.75,-15.25,-32.0,STOP,3.8,31.5
1784118060,2026-07-15,-1,10.266666666666667,0.2491909385113268,-4.662681367394812,BUILDING,PRE-OPEN,-19.25,15.400000000000002,30.800000000000004,29858.0,29873.75,-15.75,-33.0,STOP,5.0,8.0
1784118600,2026-07-15,1,15.833333333333334,0.3150684931506849,6.681365136715384,BUILDING,PRE-OPEN,34.5,23.75,47.5,29925.75,29973.25,47.5,93.5,TARGET,12.1,73.5
1784119740,2026-07-15,1,15.9,0.2421441774491682,0.53629699792063,BUILDING,PRE-OPEN,32.75,23.85,47.7,29974.5,29950.25,-24.25,-50.0,STOP,23.3,24.75
1784122140,2026-07-15,1,11.066666666666666,0.1784511784511784,3.842160399373831,NORMAL-CHOP,PRE-OPEN,13.25,16.6,33.2,29957.25,29940.25,-17.0,-35.5,STOP,0.5,21.0
1784122260,2026-07-15,-1,15.7,0.0953678474114441,-0.3019648235849127,VIOLENT-WHIPSAW,US,-8.75,23.549999999999997,47.099999999999994,29941.0,29965.0,-24.0,-49.5,STOP,3.1,303.0
1784122620,2026-07-15,-1,27.85,0.3589403973509933,-4.759722490228205,BUILDING,US,-67.75,41.775000000000006,83.55000000000001,29879.25,29795.7,83.55,165.6,TARGET,9.2,267.0
1784123340,2026-07-15,-1,36.766666666666666,0.6112084063047285,-1.0463616081449878,CLEAN-TREND,US,-174.5,55.15,110.3,29781.75,29837.25,-55.5,-112.5,STOP,10.0,245.0
1784124060,2026-07-15,1,29.9,0.2033694344163658,-0.4905625896952363,BUILDING,US,42.25,44.849999999999994,89.69999999999999,29854.0,29808.75,-45.25,-92.0,STOP,12.5,38.25
1784124900,2026-07-15,-1,29.25,0.1856978085351787,-1.7936669586693454,VIOLENT-WHIPSAW,US,-40.25,43.875,87.75,29796.5,29708.75,87.75,174.0,TARGET,7.6,259.75
1784125440,2026-07-15,-1,34.35,0.6932966023875115,-3.130335551424248,CLEAN-TREND,US,-188.75,51.525000000000006,103.05000000000001,29672.5,29724.5,-52.0,-105.5,STOP,4.4,141.25
1784126160,2026-07-15,-1,40.38333333333333,0.4407652685798381,-3.056122693389546,CLEAN-TREND,US,-149.75,60.575,121.15,29618.75,29639.25,-20.5,-42.5,TIME,60.0,87.5
1784130600,2026-07-15,-1,22.166666666666668,0.2613827993254637,-0.7104362276311134,BUILDING,US,-38.75,33.25,66.5,29572.0,29505.5,66.5,131.5,TARGET,15.0,175.25
1784131560,2026-07-15,-1,21.766666666666666,0.4775036284470246,-0.544290273662398,CLEAN-TREND,US,-82.25,32.65,65.3,29493.25,29427.95,65.3,129.1,TARGET,27.8,96.5
1784133300,2026-07-15,-1,22.6,0.2793103448275862,-0.0388641342887865,BUILDING,US,-40.5,33.900000000000006,67.80000000000001,29423.5,29457.75,-34.25,-70.0,STOP,10.5,26.75
1784135160,2026-07-15,1,19.78333333333333,0.3291139240506329,0.4019969979676971,BUILDING,US,52.0,29.674999999999997,59.349999999999994,29543.75,29603.1,59.35,117.2,TARGET,22.6,181.25
1784136600,2026-07-15,1,15.916666666666666,0.5334608030592735,0.6126486109549074,CLEAN-TREND,US,69.75,23.875,47.75,29615.25,29663.0,47.75,94.0,TARGET,16.0,127.75
1784137740,2026-07-15,1,13.3,0.6010230179028133,0.6165357412283612,CLEAN-TREND,US,58.75,19.950000000000003,39.900000000000006,29676.5,29716.4,39.9,78.3,TARGET,16.2,66.5
1784139060,2026-07-15,1,13.333333333333334,0.4015748031496063,-0.0412082294356202,CLEAN-TREND,US,38.25,20.0,40.0,29728.0,29707.75,-20.25,-42.0,STOP,3.1,15.0
1784139660,2026-07-15,1,12.75,0.0693512304250559,0.5593204074605146,NORMAL-CHOP,US,7.75,19.125,38.25,29730.5,29711.0,-19.5,-40.5,STOP,13.5,12.5
1784140560,2026-07-15,-1,10.9,0.341692789968652,-1.3617546031158416,BUILDING,US,-27.25,16.35,32.7,29702.75,29670.05,32.7,63.9,TARGET,6.5,113.75
1784141040,2026-07-15,-1,13.866666666666667,0.5740740740740741,0.4587533560889363,CLEAN-TREND,US,-62.0,20.8,41.6,29662.0,29620.4,41.6,81.7,TARGET,6.7,73.0
1784141880,2026-07-15,-1,20.966666666666665,0.4414414414414414,0.4479661449887075,CLEAN-TREND,US,-73.5,31.449999999999996,62.89999999999999,29602.25,29634.0,-31.75,-65.0,STOP,3.3,13.25
1784143140,2026-07-15,-1,16.983333333333334,0.3561643835616438,0.0308687091386035,BUILDING,US,-39.0,25.475,50.95,29616.75,29642.5,-25.75,-53.0,STOP,10.0,27.75
