ts,day,dir,atr,er,fz,regime,session,ext,stop_pt,targ_pt,entry,exit,pts,net,reason,held_min,mfe
1784160120,2026-07-16,1,13.633333333333333,0.2892156862745098,3.9265475120346633,BUILDING,OVERNIGHT,29.5,13.633333333333333,27.266666666666666,29737.75,29723.75,-14.0,-29.5,STOP,0.8,27.5
1784160840,2026-07-16,1,18.03333333333333,0.5249500998003992,3.3250465319417253,CLEAN-TREND,OVERNIGHT,65.75,18.03333333333333,36.06666666666666,29756.0,29737.5,-18.5,-38.5,STOP,1.0,9.25
1784161140,2026-07-16,-1,16.616666666666667,0.3942093541202672,-1.7673526313361283,BUILDING,OVERNIGHT,-44.25,16.616666666666667,33.233333333333334,29696.5,29663.27,33.23,64.97,TARGET,7.7,74.25
1784168580,2026-07-16,1,11.966666666666669,0.4976303317535545,1.688023525763808,BUILDING,OVERNIGHT,52.5,11.966666666666669,23.933333333333337,29688.75,29676.5,-12.25,-26.0,STOP,20.0,31.0
1784173500,2026-07-16,-1,10.466666666666669,0.2781456953642384,-4.225871057699554,BUILDING,OVERNIGHT,-21.0,10.466666666666669,20.933333333333337,29712.5,29723.25,-10.75,-23.0,STOP,4.8,6.0
1784175660,2026-07-16,-1,10.183333333333334,0.27,-2.336405819531077,BUILDING,OVERNIGHT,-27.0,10.183333333333334,20.366666666666667,29714.0,29724.5,-10.5,-22.5,STOP,3.0,18.25
1784176680,2026-07-16,-1,6.666666666666667,0.2441860465116279,-1.8350425216657127,BUILDING,OVERNIGHT,-10.5,6.666666666666667,13.333333333333334,29705.0,29712.0,-7.0,-15.5,STOP,4.5,9.25
1784178780,2026-07-16,1,10.066666666666666,0.3865814696485623,2.054188143132702,BUILDING,OVERNIGHT,30.25,10.066666666666666,20.133333333333333,29741.75,29761.88,20.13,38.77,TARGET,1.4,54.75
1784179800,2026-07-16,1,11.433333333333334,0.2348284960422163,10.8519099864926,BUILDING,OVERNIGHT,22.25,11.433333333333334,22.866666666666667,29781.5,29769.75,-11.75,-25.0,STOP,0.1,3.0
1784180040,2026-07-16,-1,13.983333333333333,0.2747252747252747,-2.5149794225662103,BUILDING,OVERNIGHT,-37.5,13.983333333333333,27.966666666666665,29711.5,29683.53,27.97,54.43,TARGET,0.3,44.5
1784181600,2026-07-16,1,12.283333333333331,0.3333333333333333,3.2730006710520736,BUILDING,OVERNIGHT,29.75,12.283333333333331,24.566666666666663,29725.25,29712.5,-12.75,-27.0,STOP,1.1,23.5
1784181960,2026-07-16,-1,15.866666666666667,0.1666666666666666,-1.697380012998045,VIOLENT-WHIPSAW,OVERNIGHT,-22.5,15.866666666666667,31.733333333333334,29666.0,29682.25,-16.25,-34.0,STOP,1.8,20.0
1784189460,2026-07-16,-1,15.7,0.4036511156186612,-2.096111034357409,CLEAN-TREND,PRE-OPEN,-49.75,15.7,31.4,29502.75,29519.0,-16.25,-34.0,STOP,5.8,24.75
1784192400,2026-07-16,1,10.233333333333333,0.6838905775075987,1.6708255439254498,BUILDING,PRE-OPEN,56.25,10.233333333333333,20.466666666666665,29617.5,29607.0,-10.5,-22.5,STOP,0.1,27.25
1784195040,2026-07-16,-1,10.033333333333331,0.3774834437086092,-2.041514933063609,BUILDING,PRE-OPEN,-28.5,10.033333333333331,20.066666666666663,29584.25,29564.18,20.07,38.63,TARGET,5.1,69.5
1784198820,2026-07-16,-1,10.483333333333333,0.5145631067961165,-1.7939916752511789,BUILDING,PRE-OPEN,-39.75,10.483333333333333,20.966666666666665,29509.25,29520.0,-10.75,-23.0,STOP,4.8,62.0
1784202540,2026-07-16,-1,19.98333333333333,0.4735294117647058,-44.40553465508359,CLEAN-TREND,PRE-OPEN,-80.5,19.98333333333333,39.96666666666666,29384.25,29404.5,-20.25,-42.0,STOP,0.0,2.5
1784206800,2026-07-16,1,13.35,0.4342105263157895,1.6113575025531053,CLEAN-TREND,PRE-OPEN,49.5,13.35,26.7,29426.0,29412.25,-13.75,-29.0,STOP,1.8,106.0
1784208600,2026-07-16,1,18.48333333333333,0.4500941619585687,3.361712034897824,CLEAN-TREND,US,59.75,18.48333333333333,36.96666666666666,29507.75,29489.0,-18.75,-39.0,STOP,0.1,21.75
1784208840,2026-07-16,-1,28.75,0.1118279569892473,-2.6638973473670817,VIOLENT-WHIPSAW,US,-26.0,28.75,57.5,29431.75,29460.75,-29.0,-59.5,STOP,2.1,174.0
1784209140,2026-07-16,-1,38.73333333333333,0.3439597315436241,-1.584732678679457,BUILDING,US,-102.5,38.73333333333333,77.46666666666665,29382.0,29421.0,-39.0,-79.5,STOP,0.5,124.25
1784209260,2026-07-16,-1,43.96666666666667,0.3367952522255193,-1.989296662282096,BUILDING,US,-113.5,43.96666666666667,87.93333333333334,29351.0,29263.07,87.93,174.37,TARGET,13.1,93.25
1784210700,2026-07-16,1,44.11666666666667,0.458008658008658,3.142861636083101,CLEAN-TREND,US,132.25,44.11666666666667,88.23333333333333,29426.25,29479.0,52.75,104.0,TIME,30.0,75.0
1784212620,2026-07-16,1,29.0,0.324396782841823,1.8936107344400737,BUILDING,US,60.5,29.0,58.0,29490.75,29461.5,-29.25,-60.0,STOP,1.3,8.25
1784213400,2026-07-16,-1,27.7,0.4575342465753425,-2.4850732059038365,CLEAN-TREND,US,-83.5,27.7,55.4,29397.0,29425.0,-28.0,-57.5,STOP,7.3,61.25
1784215500,2026-07-16,1,25.25,0.1948717948717948,2.08965789650454,VIOLENT-WHIPSAW,US,38.0,25.25,50.5,29425.25,29399.75,-25.5,-52.5,STOP,2.6,41.0
1784223600,2026-07-16,-1,19.45,0.2145110410094637,-7.03097084931461,BUILDING,US,-34.0,19.45,38.9,29252.25,29251.25,1.0,0.5,TIME,30.0,33.0
1784226000,2026-07-16,1,22.8,0.3127147766323024,2.921436908149901,BUILDING,US,45.5,22.8,45.6,29281.75,29258.5,-23.25,-48.0,STOP,9.0,22.5
1784227200,2026-07-16,-1,19.216666666666665,0.4990791896869245,-4.42535386220839,CLEAN-TREND,US,-67.75,19.216666666666665,38.43333333333333,29205.5,29225.0,-19.5,-40.5,STOP,1.6,28.0
1784228820,2026-07-16,-1,20.216666666666665,0.1850828729281768,-2.858867286139986,VIOLENT-WHIPSAW,US,-33.5,20.216666666666665,40.43333333333333,29192.25,29151.82,40.43,79.37,TARGET,9.9,75.0
1784231280,2026-07-16,-1,19.4,0.2997032640949555,-1.980764877807867,BUILDING,US,-50.5,19.4,38.8,29085.5,29105.25,-19.75,-41.0,STOP,1.0,6.0
1784231700,2026-07-16,1,23.2,0.2948557089084065,4.094619402611366,BUILDING,US,58.75,23.2,46.4,29200.75,29177.25,-23.5,-48.5,STOP,13.5,34.25
1784240460,2026-07-16,-1,10.516666666666667,0.8515625,-1.793407733473984,BUILDING,OVERNIGHT,-54.5,10.516666666666667,21.033333333333335,29158.0,29136.97,21.03,40.57,TARGET,8.2,33.0
1784244120,2026-07-16,-1,8.333333333333334,0.3737373737373737,-1.9631358835832888,BUILDING,OVERNIGHT,-27.75,8.333333333333334,16.666666666666668,29099.75,29083.08,16.67,31.83,TARGET,3.1,39.25
1784244720,2026-07-16,-1,10.066666666666666,0.627906976744186,-2.283597944141704,BUILDING,OVERNIGHT,-47.25,10.066666666666666,20.133333333333333,29071.5,29082.0,-10.5,-22.5,STOP,1.1,11.0
1784245200,2026-07-16,1,14.633333333333333,0.2885375494071146,2.9667348360457293,BUILDING,OVERNIGHT,36.5,14.633333333333333,29.266666666666666,29125.25,29110.25,-15.0,-31.5,STOP,3.1,0.75
1784246400,2026-07-17,1,14.833333333333334,0.2219679633867277,2.098308793058368,BUILDING,OVERNIGHT,24.25,14.833333333333334,29.666666666666668,29121.0,29105.75,-15.25,-32.0,STOP,0.5,3.0
1784246820,2026-07-17,-1,17.95,0.3087719298245614,-2.139846184620083,BUILDING,OVERNIGHT,-44.0,17.95,35.9,29060.5,29024.6,35.9,70.3,TARGET,18.9,63.5
1784248500,2026-07-17,-1,16.0,0.4942528735632184,-6.146104493267684,CLEAN-TREND,OVERNIGHT,-53.75,16.0,32.0,29001.5,29017.75,-16.25,-34.0,STOP,2.7,8.0
1784249400,2026-07-17,1,14.0,0.4615384615384615,2.5325388894893752,CLEAN-TREND,OVERNIGHT,51.0,14.0,28.0,29053.5,29081.5,28.0,54.5,TARGET,4.3,53.0
1784250780,2026-07-17,-1,19.8,0.1702127659574468,-1.9890611169774457,VIOLENT-WHIPSAW,OVERNIGHT,-28.0,19.8,39.6,29036.25,28996.65,39.6,77.7,TARGET,19.2,61.25
1784254680,2026-07-17,-1,10.816666666666666,0.4501718213058419,-2.807749432122064,BUILDING,OVERNIGHT,-32.75,10.816666666666666,21.633333333333333,28946.25,28924.62,21.63,41.77,TARGET,7.4,42.25
1784255640,2026-07-17,-1,10.8,0.4107142857142857,-2.357609959965526,BUILDING,OVERNIGHT,-34.5,10.8,21.6,28912.25,28923.5,-11.25,-24.0,STOP,1.5,18.5
1784257440,2026-07-17,1,11.9,0.3173333333333333,1.500581902495085,BUILDING,OVERNIGHT,29.75,11.9,23.8,28944.5,28968.3,23.8,46.1,TARGET,11.6,82.0
1784258520,2026-07-17,1,9.083333333333334,0.9242424242424242,4.598763391605279,BUILDING,OVERNIGHT,61.0,9.083333333333334,18.166666666666668,29015.25,29005.75,-9.5,-20.5,STOP,0.5,11.25
1784259600,2026-07-17,-1,13.25,0.3953488372093023,-2.342560804551076,BUILDING,OVERNIGHT,-46.75,13.25,26.5,28955.5,28929.0,26.5,51.5,TARGET,9.8,109.75
1784262060,2026-07-17,-1,16.333333333333332,0.2848484848484848,-1.6746228990603054,BUILDING,OVERNIGHT,-35.25,16.333333333333332,32.666666666666664,28833.25,28800.58,32.67,63.83,TARGET,8.5,59.5
1784264400,2026-07-17,-1,12.633333333333333,0.1488469601677149,-1.862122675763668,NORMAL-CHOP,OVERNIGHT,-17.75,12.633333333333333,25.266666666666666,28798.5,28811.5,-13.0,-27.5,STOP,3.3,14.75
1784266440,2026-07-17,-1,14.166666666666666,0.446064139941691,-4.332138606256367,CLEAN-TREND,OVERNIGHT,-38.25,14.166666666666666,28.333333333333332,28772.5,28744.17,28.33,55.17,TARGET,2.4,46.0
1784274300,2026-07-17,-1,14.016666666666667,0.5989010989010989,-7.309635507785607,CLEAN-TREND,PRE-OPEN,-54.5,14.016666666666667,28.033333333333335,28698.5,28713.25,-14.75,-31.0,STOP,5.2,37.75
1784275800,2026-07-17,-1,21.05,0.1929824561403508,-2.0846804088788047,VIOLENT-WHIPSAW,PRE-OPEN,-35.75,21.05,42.1,28677.0,28634.9,42.1,82.7,TARGET,5.3,114.0
1784277480,2026-07-17,-1,17.733333333333334,0.3507462686567164,-2.4737224740776904,BUILDING,PRE-OPEN,-47.0,17.733333333333334,35.46666666666667,28568.25,28586.25,-18.0,-37.5,STOP,5.2,13.5
1784281140,2026-07-17,1,13.433333333333334,0.3611111111111111,2.2878963211290166,BUILDING,PRE-OPEN,39.0,13.433333333333334,26.866666666666667,28707.25,28693.5,-13.75,-29.0,STOP,0.7,35.5
1784283300,2026-07-17,1,17.416666666666668,0.5441176470588235,1.655914427556091,CLEAN-TREND,PRE-OPEN,55.5,17.416666666666668,34.833333333333336,28774.75,28757.0,-17.75,-37.0,STOP,3.3,51.25
1784289780,2026-07-17,-1,12.233333333333333,0.3871733966745843,-2.668675345355861,BUILDING,PRE-OPEN,-40.75,12.233333333333333,24.466666666666665,28703.5,28679.03,24.47,47.43,TARGET,7.8,42.5
1784291220,2026-07-17,-1,11.3,0.298780487804878,-2.564727926995795,BUILDING,PRE-OPEN,-24.5,11.3,22.6,28663.0,28674.75,-11.75,-25.0,STOP,0.8,17.5
1784292060,2026-07-17,-1,13.066666666666666,0.1443569553805774,-1.8577345516069816,NORMAL-CHOP,PRE-OPEN,-13.75,13.066666666666666,26.133333333333333,28657.75,28671.25,-13.5,-28.5,STOP,2.3,35.75
1784294700,2026-07-17,1,13.866666666666667,0.0988505747126436,8.375915428244559,NORMAL-CHOP,PRE-OPEN,10.75,13.866666666666667,27.733333333333334,28640.5,28626.25,-14.25,-30.0,STOP,1.7,45.0
1784295180,2026-07-17,-1,32.81666666666667,0.1626139817629179,-6.665102953060785,VIOLENT-WHIPSAW,US,-53.5,32.81666666666667,65.63333333333334,28574.0,28508.37,65.63,129.77,TARGET,3.3,165.75
1784296320,2026-07-17,1,43.583333333333336,0.1510791366906475,2.9016466615505423,VIOLENT-WHIPSAW,US,42.0,43.583333333333336,87.16666666666667,28551.75,28638.92,87.17,172.83,TARGET,3.9,333.75
1784296800,2026-07-17,1,44.16666666666666,0.9180457052797478,3.796598199075098,CLEAN-TREND,US,291.25,44.16666666666666,88.33333333333331,28737.0,28825.33,88.33,175.17,TARGET,9.2,150.5
1784299140,2026-07-17,1,37.31666666666667,0.1177685950413223,1.7420001541960253,VIOLENT-WHIPSAW,US,28.5,37.31666666666667,74.63333333333334,28894.0,28856.25,-37.75,-77.0,STOP,1.4,2.0
1784307060,2026-07-17,1,22.15,0.5270655270655271,3.1388860889138472,CLEAN-TREND,US,92.5,22.15,44.3,29020.5,28998.0,-22.5,-46.5,STOP,2.1,26.5
1784310780,2026-07-17,-1,18.883333333333333,0.4074074074074074,-1.7651214111351567,CLEAN-TREND,US,-52.25,18.883333333333333,37.766666666666666,28922.5,28884.73,37.77,74.03,TARGET,4.4,97.25
1784311560,2026-07-17,-1,21.316666666666663,0.3857677902621723,-1.515010690464475,BUILDING,US,-51.5,21.316666666666663,42.633333333333326,28882.75,28840.12,42.63,83.77,TARGET,9.0,60.75
1784313600,2026-07-17,-1,21.166666666666668,0.0590277777777777,-2.501198220554045,VIOLENT-WHIPSAW,US,-8.5,21.166666666666668,42.333333333333336,28818.0,28839.5,-21.5,-44.5,STOP,6.6,21.25
1784314080,2026-07-17,1,20.23333333333333,0.2007434944237918,1.884067706316775,BUILDING,US,27.0,20.23333333333333,40.46666666666666,28859.5,28839.0,-20.5,-42.5,STOP,1.0,26.5
1784315700,2026-07-17,-1,18.33333333333333,0.7318840579710145,-1.6326916797590334,CLEAN-TREND,US,-101.0,18.33333333333333,36.66666666666666,28749.5,28768.25,-18.75,-39.0,STOP,3.6,31.0
1784316480,2026-07-17,1,20.65,0.09375,2.3061868394893805,VIOLENT-WHIPSAW,US,16.5,20.65,41.3,28791.25,28832.55,41.3,81.1,TARGET,1.3,62.5
1784854860,2026-07-24,1,15.966666666666669,0.2412177985948477,1.722492350510558,BUILDING,OVERNIGHT,25.75,15.966666666666669,31.933333333333337,28686.25,28670.0,-16.25,-34.0,STOP,1.0,15.5
1784858280,2026-07-24,-1,12.983333333333333,0.6051948051948052,-2.638071909898124,CLEAN-TREND,OVERNIGHT,-58.25,12.983333333333333,25.966666666666665,28617.0,28630.25,-13.25,-28.0,STOP,12.8,30.75
1784861280,2026-07-24,-1,11.233333333333333,0.4551282051282051,-2.458678698492433,BUILDING,OVERNIGHT,-35.5,11.233333333333333,22.466666666666665,28535.75,28547.25,-11.5,-24.5,STOP,1.8,19.5
1784861880,2026-07-24,-1,12.35,0.3497267759562841,-5.677002808128576,BUILDING,OVERNIGHT,-32.0,12.35,24.7,28522.75,28535.5,-12.75,-27.0,STOP,1.8,5.75
1784865600,2026-07-24,-1,10.683333333333334,0.3519163763066202,-3.658099171813818,BUILDING,OVERNIGHT,-25.25,10.683333333333334,21.366666666666667,28476.75,28487.75,-11.0,-23.5,STOP,4.4,10.5
1784874000,2026-07-24,1,11.866666666666667,0.3812154696132597,2.0149741617557693,BUILDING,OVERNIGHT,34.5,11.866666666666667,23.733333333333334,28555.75,28543.5,-12.25,-26.0,STOP,7.2,20.5
1784876460,2026-07-24,1,12.816666666666666,0.4952561669829222,2.0868240729810634,CLEAN-TREND,PRE-OPEN,65.25,12.816666666666666,25.633333333333333,28563.75,28589.38,25.63,49.77,TARGET,7.4,99.75
1784877000,2026-07-24,1,14.733333333333333,0.8063241106719368,1.7239919928671732,CLEAN-TREND,PRE-OPEN,102.0,14.733333333333333,29.466666666666665,28612.5,28641.97,29.47,57.43,TARGET,5.7,51.0
1784880660,2026-07-24,-1,12.133333333333333,0.8346456692913385,-1.838095109077656,BUILDING,PRE-OPEN,-53.0,12.133333333333333,24.266666666666666,28569.5,28582.0,-12.5,-26.5,STOP,3.6,12.5
1784882220,2026-07-24,1,13.2,0.5501519756838906,1.5138806745055635,CLEAN-TREND,PRE-OPEN,45.25,13.2,26.4,28643.25,28629.75,-13.5,-28.5,STOP,2.7,6.75
1784884140,2026-07-24,1,14.166666666666666,0.4015151515151515,4.821786428419242,CLEAN-TREND,PRE-OPEN,53.0,14.166666666666666,28.333333333333332,28677.5,28663.0,-14.5,-30.5,STOP,1.5,15.75
1784886120,2026-07-24,1,10.116666666666667,0.4961832061068702,1.6923937511398326,BUILDING,PRE-OPEN,32.5,10.116666666666667,20.233333333333334,28698.25,28687.75,-10.5,-22.5,STOP,5.4,7.5
1784887440,2026-07-24,-1,8.583333333333334,0.0805687203791469,-1.7773010478864628,DEAD-CHOP,PRE-OPEN,-4.25,8.583333333333334,17.166666666666668,28679.5,28662.33,17.17,32.83,TARGET,7.5,25.75
1784890260,2026-07-24,-1,9.25,0.2907801418439716,-3.022810640228145,BUILDING,PRE-OPEN,-20.5,9.25,18.5,28635.75,28645.25,-9.5,-20.5,STOP,3.6,4.0
1784892660,2026-07-24,-1,10.783333333333331,0.2831325301204819,-3.500137831640094,BUILDING,PRE-OPEN,-23.5,10.783333333333331,21.566666666666663,28629.25,28640.75,-11.5,-24.5,STOP,4.9,28.25
1784893620,2026-07-24,-1,10.983333333333333,0.2009685230024213,-2.129938959058808,BUILDING,PRE-OPEN,-20.75,10.983333333333333,21.966666666666665,28609.5,28621.0,-11.5,-24.5,STOP,3.5,8.5
1784894280,2026-07-24,1,14.7,0.2873563218390804,5.290057129782604,BUILDING,PRE-OPEN,43.75,14.7,29.4,28676.0,28661.0,-15.0,-31.5,STOP,1.2,23.0
1784899020,2026-07-24,1,10.733333333333333,0.0967741935483871,3.281429407773976,NORMAL-CHOP,PRE-OPEN,8.25,10.733333333333333,21.466666666666665,28605.5,28594.5,-11.0,-23.5,STOP,3.0,16.75
1784899620,2026-07-24,-1,14.833333333333334,0.2767676767676768,-1.7980487746654608,BUILDING,PRE-OPEN,-34.25,14.833333333333334,29.666666666666668,28557.0,28527.33,29.67,57.83,TARGET,2.0,243.75
1784900400,2026-07-24,-1,38.13333333333333,0.3263327948303716,-4.3986048335239945,BUILDING,US,-101.0,38.13333333333333,76.26666666666667,28491.25,28414.98,76.27,151.03,TARGET,9.5,186.0
1784903940,2026-07-24,-1,33.766666666666666,0.4165067178502879,-2.742578545041262,CLEAN-TREND,US,-108.5,33.766666666666666,67.53333333333333,28282.0,28316.25,-34.25,-70.0,STOP,9.5,27.75
1784905020,2026-07-24,1,34.9,0.4367726920093095,2.060111268425882,CLEAN-TREND,US,140.75,34.9,69.8,28415.75,28380.5,-35.25,-72.0,STOP,9.0,141.0
1784906040,2026-07-24,1,40.38333333333333,0.152428810720268,2.0982721095540047,VIOLENT-WHIPSAW,US,45.5,40.38333333333333,80.76666666666667,28496.0,28576.77,80.77,160.03,TARGET,25.4,81.0
1784910600,2026-07-24,-1,17.8,0.2015968063872255,-1.6452088460077383,BUILDING,US,-25.25,17.8,35.6,28538.5,28502.9,35.6,69.7,TARGET,11.6,78.0
1784915100,2026-07-24,-1,15.983333333333333,0.4080338266384778,-2.6933258974622065,CLEAN-TREND,US,-48.25,15.983333333333333,31.966666666666665,28459.5,28475.75,-16.25,-34.0,STOP,0.5,40.5
1784917980,2026-07-24,-1,17.216666666666665,0.9322033898305084,-3.3350785611973683,CLEAN-TREND,US,-110.0,17.216666666666665,34.43333333333333,28305.75,28271.32,34.43,67.37,TARGET,7.5,46.75
1784920020,2026-07-24,-1,22.516666666666666,0.4847020933977455,-3.347463586575934,CLEAN-TREND,US,-75.25,22.516666666666666,45.03333333333333,28240.5,28263.5,-23.0,-47.5,STOP,21.6,28.0
1785114960,2026-07-27,-1,17.733333333333334,0.492776886035313,-3.574789611738573,CLEAN-TREND,OVERNIGHT,-76.75,17.733333333333334,35.46666666666667,28558.0,28576.0,-18.0,-37.5,STOP,15.1,32.75
1785124500,2026-07-27,-1,10.533333333333331,0.3247863247863248,-1.8022760757244964,BUILDING,OVERNIGHT,-19.0,10.533333333333331,21.066666666666663,28597.25,28608.5,-11.25,-24.0,STOP,0.6,4.0
1785130500,2026-07-27,1,7.716666666666667,0.1634615384615384,4.157455571965926,DEAD-CHOP,OVERNIGHT,8.5,7.716666666666667,15.433333333333334,28691.75,28683.75,-8.0,-17.5,STOP,8.8,25.5
1785141720,2026-07-27,1,9.35,0.4715447154471545,2.897213321021833,BUILDING,PRE-OPEN,29.0,9.35,18.7,28735.75,28726.0,-9.75,-21.0,STOP,9.5,13.25
1785142800,2026-07-27,-1,7.716666666666667,0.1586206896551724,-1.6108058239078398,DEAD-CHOP,PRE-OPEN,-11.5,7.716666666666667,15.433333333333334,28720.75,28728.75,-8.0,-17.5,STOP,3.7,2.75
1785145560,2026-07-27,1,8.316666666666666,0.3170731707317073,3.1253840193500264,BUILDING,PRE-OPEN,26.0,8.316666666666666,16.633333333333333,28751.0,28742.25,-8.75,-19.0,STOP,22.8,12.75
1785147000,2026-07-27,-1,6.016666666666667,0.4130434782608695,-2.791184104660458,BUILDING,PRE-OPEN,-19.0,6.016666666666667,12.033333333333333,28732.75,28739.25,-6.5,-14.5,STOP,0.2,6.0
1785148980,2026-07-27,1,6.016666666666667,0.180722891566265,2.21064262420827,DEAD-CHOP,PRE-OPEN,7.5,6.016666666666667,12.033333333333333,28748.25,28741.75,-6.5,-14.5,STOP,2.4,10.5
1785150060,2026-07-27,-1,6.9,0.4368932038834951,-2.2623228417873773,BUILDING,PRE-OPEN,-22.5,6.9,13.8,28724.5,28710.7,13.8,26.1,TARGET,8.3,78.75
1785151560,2026-07-27,-1,8.816666666666666,0.5294117647058824,-2.33816852685194,BUILDING,PRE-OPEN,-38.25,8.816666666666666,17.633333333333333,28678.25,28660.62,17.63,33.77,TARGET,3.0,32.5
1785154380,2026-07-27,-1,10.616666666666667,0.3529411764705882,-4.141011484108428,BUILDING,PRE-OPEN,-33.0,10.616666666666667,21.233333333333334,28641.25,28652.25,-11.0,-23.5,STOP,14.9,12.5
1785159120,2026-07-27,-1,21.7,0.9320388349514565,-5.502587523257418,CLEAN-TREND,US,-144.0,21.7,43.4,28520.75,28542.75,-22.0,-45.5,STOP,2.1,217.0
1785159720,2026-07-27,-1,45.05,0.4362880886426593,-3.451143586387229,CLEAN-TREND,US,-157.5,45.05,90.1,28458.5,28504.0,-45.5,-92.5,STOP,9.0,227.75
1785160560,2026-07-27,-1,39.46666666666667,0.3576642335766423,-3.971774858944313,BUILDING,US,-98.0,39.46666666666667,78.93333333333334,28406.75,28327.82,78.93,156.37,TARGET,3.4,256.75
1785160860,2026-07-27,-1,38.73333333333333,0.4126846220677672,-1.6875321802646512,CLEAN-TREND,US,-118.75,38.73333333333333,77.46666666666665,28316.0,28238.53,77.47,153.43,TARGET,9.4,264.5
1785162180,2026-07-27,-1,40.95,0.4541213063763608,-1.9857151569771263,CLEAN-TREND,US,-146.0,40.95,81.9,28185.75,28103.85,81.9,162.3,TARGET,5.8,247.25
1785162960,2026-07-27,-1,39.66666666666666,0.9771309771309772,-1.775729150815614,CLEAN-TREND,US,-235.0,39.66666666666666,79.33333333333331,28010.25,28050.25,-40.0,-81.5,STOP,1.3,71.75
1785169500,2026-07-27,1,30.883333333333333,0.1685185185185185,8.790696521360793,VIOLENT-WHIPSAW,US,45.5,30.883333333333333,61.766666666666666,28192.5,28161.25,-31.25,-64.0,STOP,0.6,12.0
1785171000,2026-07-27,-1,24.166666666666668,0.2503496503496503,-1.5813845101640094,BUILDING,US,-44.75,24.166666666666668,48.333333333333336,28084.75,28036.42,48.33,95.17,TARGET,4.3,98.0
1785171660,2026-07-27,-1,23.133333333333333,0.7463884430176565,-1.5604615202588223,CLEAN-TREND,US,-116.25,23.133333333333333,46.266666666666666,28023.5,28014.0,9.5,17.5,TIME,30.0,36.75
1785178320,2026-07-27,1,23.183333333333334,0.4899328859060403,2.953482432969165,CLEAN-TREND,US,91.25,23.183333333333334,46.36666666666667,28139.5,28185.87,46.37,91.23,TARGET,2.7,92.75
1785191100,2026-07-27,-1,9.4,0.411371237458194,-3.060773886368608,BUILDING,OVERNIGHT,-30.75,9.4,18.8,28143.0,28152.75,-9.75,-21.0,STOP,9.5,18.75
1785193260,2026-07-27,-1,7.566666666666666,0.3523809523809524,-2.2409556203414467,BUILDING,OVERNIGHT,-18.5,7.566666666666666,15.133333333333333,28113.25,28121.25,-8.0,-17.5,STOP,3.6,8.25
1785195780,2026-07-27,-1,8.133333333333333,0.4296875,-1.6419151346625322,BUILDING,OVERNIGHT,-27.5,8.133333333333333,16.266666666666666,28130.25,28139.0,-8.75,-19.0,STOP,1.3,34.75
1785197400,2026-07-28,-1,21.966666666666665,0.3480314960629921,-2.2237990823985765,BUILDING,OVERNIGHT,-55.25,21.966666666666665,43.93333333333333,28117.0,28073.07,43.93,86.37,TARGET,15.6,56.75
1785201960,2026-07-28,1,18.0,0.130718954248366,1.5072717277078962,VIOLENT-WHIPSAW,OVERNIGHT,20.0,18.0,36.0,28023.75,28059.75,36.0,70.5,TARGET,1.2,73.25
1785203580,2026-07-28,-1,17.133333333333333,0.2775800711743772,-1.6839546094182027,BUILDING,OVERNIGHT,-39.0,17.133333333333333,34.266666666666666,28030.0,27995.73,34.27,67.03,TARGET,6.8,57.5
1785208140,2026-07-28,-1,12.333333333333334,0.5761194029850746,-1.5134001655590583,BUILDING,OVERNIGHT,-48.25,12.333333333333334,24.666666666666668,27943.75,27956.5,-12.75,-27.0,STOP,3.3,11.25
1785210000,2026-07-28,1,17.616666666666667,0.1503875968992248,2.12490415729954,VIOLENT-WHIPSAW,OVERNIGHT,24.25,17.616666666666667,35.233333333333334,28056.75,28038.75,-18.0,-37.5,STOP,1.3,14.25
1785216120,2026-07-28,-1,10.133333333333333,0.4036363636363636,-2.4974233649674527,BUILDING,OVERNIGHT,-27.75,10.133333333333333,20.266666666666666,27931.75,27911.48,20.27,39.03,TARGET,7.6,55.0
1785216660,2026-07-28,-1,10.766666666666667,0.7293233082706767,-3.104576858353421,BUILDING,OVERNIGHT,-48.5,10.766666666666667,21.533333333333335,27902.25,27880.72,21.53,41.57,TARGET,3.4,31.0
1785218640,2026-07-28,-1,13.266666666666667,0.4613466334164589,-2.921679542118252,CLEAN-TREND,OVERNIGHT,-46.25,13.266666666666667,26.533333333333335,27862.5,27876.25,-13.75,-29.0,STOP,17.0,23.25
1785219960,2026-07-28,1,15.383333333333333,0.3319327731092437,2.182203097063795,BUILDING,OVERNIGHT,39.5,15.383333333333333,30.766666666666666,27885.0,27915.77,30.77,60.03,TARGET,8.1,58.75
1785223440,2026-07-28,-1,11.933333333333334,0.20625,-1.6618906007896133,BUILDING,PRE-OPEN,-16.5,11.933333333333334,23.866666666666667,27955.75,27931.88,23.87,46.23,TARGET,12.3,48.25
1785224700,2026-07-28,-1,13.283333333333331,0.112219451371571,-1.760408288942027,NORMAL-CHOP,PRE-OPEN,-11.25,13.283333333333331,26.566666666666663,27926.25,27940.0,-13.75,-29.0,STOP,6.8,47.0
1785235200,2026-07-28,-1,16.25,0.2129277566539923,-3.024027596441117,BUILDING,PRE-OPEN,-28.0,16.25,32.5,27911.25,27927.75,-16.5,-34.5,STOP,3.1,30.0
1785241620,2026-07-28,1,16.55,0.4632034632034632,2.6830335165310766,CLEAN-TREND,PRE-OPEN,53.5,16.55,33.1,28011.5,27994.5,-17.0,-35.5,STOP,1.0,22.5
