ts,day,dir,atr,er,fz,regime,session,ext,stop_pt,targ_pt,entry,exit,pts,net,reason,held_min,mfe
1783293000,2026-07-05,1,9.366666666666667,0.3361702127659574,-2.5644496982825906,BUILDING,OVERNIGHT,-19.75,9.366666666666667,18.733333333333334,29931.5,29950.23,18.73,35.97,TARGET,1.5,78.5
1783296000,2026-07-06,1,15.25,0.2415349887133182,-2.785634804127876,BUILDING,OVERNIGHT,-26.75,15.25,30.5,29947.75,29932.25,-15.5,-32.5,STOP,0.2,57.25
1783296780,2026-07-06,-1,22.05,0.0703448275862069,2.108483360822917,VIOLENT-WHIPSAW,OVERNIGHT,-12.75,22.05,44.1,29975.25,29997.75,-22.5,-46.5,STOP,1.7,130.25
1783297740,2026-07-06,1,18.83333333333333,0.6311605723370429,-2.942731658978124,CLEAN-TREND,OVERNIGHT,-99.25,18.83333333333333,37.66666666666666,29882.75,29863.5,-19.25,-40.0,STOP,0.2,87.0
1783297860,2026-07-06,1,21.58333333333333,0.7623400365630713,-2.880866123972339,CLEAN-TREND,OVERNIGHT,-104.25,21.58333333333333,43.16666666666666,29893.0,29936.17,43.17,84.83,TARGET,10.2,76.75
1783299000,2026-07-06,1,15.866666666666667,0.3763440860215054,-2.3542276837599574,BUILDING,OVERNIGHT,52.5,15.866666666666667,31.733333333333334,29939.0,29922.75,-16.25,-34.0,STOP,1.3,13.0
1783299180,2026-07-06,-1,15.383333333333333,0.1111111111111111,2.7497722531195934,VIOLENT-WHIPSAW,OVERNIGHT,14.75,15.383333333333333,30.766666666666666,29936.75,29905.98,30.77,60.03,TARGET,6.3,95.5
1783301160,2026-07-06,1,19.116666666666667,0.4975206611570248,-2.787290612763065,CLEAN-TREND,OVERNIGHT,-75.25,19.116666666666667,38.233333333333334,29797.75,29778.25,-19.5,-40.5,STOP,0.5,54.25
1783303260,2026-07-06,1,19.016666666666666,0.0131147540983606,-4.099023230359261,VIOLENT-WHIPSAW,OVERNIGHT,-2.0,19.016666666666666,38.03333333333333,29796.5,29777.0,-19.5,-40.5,STOP,8.9,22.25
1783304340,2026-07-06,1,18.3,0.5424836601307189,-3.590106964048836,CLEAN-TREND,OVERNIGHT,-62.25,18.3,36.6,29756.0,29737.25,-18.75,-39.0,STOP,9.1,35.75
1783306260,2026-07-06,1,15.166666666666666,0.3767441860465116,-2.620140402191993,BUILDING,OVERNIGHT,-40.5,15.166666666666666,30.333333333333332,29698.25,29728.58,30.33,59.17,TARGET,7.6,93.5
1783309860,2026-07-06,-1,15.7,0.6028622540250447,2.3909283498824125,CLEAN-TREND,OVERNIGHT,-84.25,15.7,31.4,29717.0,29733.0,-16.0,-33.5,STOP,12.3,23.25
1783311540,2026-07-06,-1,9.683333333333334,0.5555555555555556,10.336879791879168,BUILDING,OVERNIGHT,61.25,9.683333333333334,19.366666666666667,29791.0,29801.0,-10.0,-21.5,STOP,10.4,9.25
1783316160,2026-07-06,-1,11.2,0.2348993288590604,2.0213226960550164,BUILDING,OVERNIGHT,-17.5,11.2,22.4,29771.75,29783.25,-11.5,-24.5,STOP,3.2,5.75
1783316580,2026-07-06,-1,11.316666666666666,0.1123595505617977,2.43433459683958,NORMAL-CHOP,OVERNIGHT,10.0,11.316666666666666,22.633333333333333,29791.75,29769.12,22.63,43.77,TARGET,3.6,30.5
1783319700,2026-07-06,-1,10.183333333333334,0.647887323943662,5.123459797015366,BUILDING,OVERNIGHT,69.0,10.183333333333334,20.366666666666667,29828.75,29839.5,-10.75,-23.0,STOP,1.9,4.25
1783323780,2026-07-06,-1,7.15,0.4193548387096774,2.5730995100019136,BUILDING,PRE-OPEN,32.5,7.15,14.3,29867.0,29874.5,-7.5,-16.5,STOP,5.6,57.25
1783324800,2026-07-06,1,5.083333333333333,0.2108108108108108,-5.5451850373459335,BUILDING,PRE-OPEN,-9.75,5.083333333333333,10.166666666666666,29861.25,29871.42,10.17,18.83,TARGET,0.2,20.0
1783327080,2026-07-06,-1,6.433333333333334,0.1078431372549019,2.3303168543039874,DEAD-CHOP,PRE-OPEN,5.5,6.433333333333334,12.866666666666667,29816.0,29824.75,-8.75,-19.0,STOP,0.6,0.25
1783327920,2026-07-06,-1,6.85,0.6190476190476191,2.272150209905728,BUILDING,PRE-OPEN,35.75,6.85,13.7,29851.0,29858.25,-7.25,-16.0,STOP,2.2,5.25
1783338240,2026-07-06,1,8.683333333333334,0.0297872340425531,-2.7899834638921,DEAD-CHOP,PRE-OPEN,1.75,8.683333333333334,17.366666666666667,29883.25,29900.62,17.37,33.23,TARGET,11.6,52.75
1783339320,2026-07-06,1,6.016666666666667,,-2.782024682500008,UNKNOWN,PRE-OPEN,0.0,6.016666666666667,12.033333333333333,29885.5,29897.53,12.03,22.57,TARGET,0.1,50.75
1783340640,2026-07-06,1,8.8,0.5,-2.5168572233946764,BUILDING,PRE-OPEN,-38.0,8.8,17.6,29881.0,29898.6,17.6,33.7,TARGET,6.1,49.5
1783341300,2026-07-06,1,8.533333333333333,0.1277777777777777,-3.786694972466558,DEAD-CHOP,PRE-OPEN,-11.5,8.533333333333333,17.066666666666666,29905.25,29896.25,-9.0,-19.5,STOP,6.3,30.25
1783344720,2026-07-06,-1,26.966666666666665,,2.049996748360245,UNKNOWN,US,0.0,26.966666666666665,53.93333333333333,29911.75,29857.82,53.93,106.37,TARGET,3.4,125.75
1783345140,2026-07-06,-1,50.38333333333333,0.1481246026700572,5.847158120156234,VIOLENT-WHIPSAW,US,58.25,50.38333333333333,100.76666666666667,29897.0,29947.75,-50.75,-103.0,STOP,5.6,51.0
1783345560,2026-07-06,1,57.03333333333333,0.1185258964143426,-5.111992594534987,VIOLENT-WHIPSAW,US,59.5,57.03333333333333,114.06666666666666,29911.0,30025.07,114.07,226.63,TARGET,27.2,126.75
1783347780,2026-07-06,-1,24.75,0.3663003663003663,2.1408695137135245,BUILDING,US,50.0,24.75,49.5,30034.75,30059.75,-25.0,-51.5,STOP,26.5,46.25
1783350060,2026-07-06,-1,23.9,0.0379084967320261,2.333095813305819,VIOLENT-WHIPSAW,US,-7.25,23.9,47.8,30030.25,29982.45,47.8,94.1,TARGET,11.3,89.0
1783351320,2026-07-06,-1,23.6,0.0325318246110325,2.301865110051841,VIOLENT-WHIPSAW,US,-5.75,23.6,47.2,29998.75,30022.75,-24.0,-49.5,STOP,3.1,17.25
1783355880,2026-07-06,1,13.216666666666669,0.5170278637770898,-2.687745414752498,CLEAN-TREND,US,-41.75,13.216666666666669,26.433333333333337,30006.5,30032.93,26.43,51.37,TARGET,2.4,32.5
1783356900,2026-07-06,1,13.966666666666669,0.3554987212276215,-4.029933450081909,BUILDING,US,-34.75,13.966666666666669,27.933333333333337,29993.75,29979.5,-14.25,-30.0,STOP,0.7,42.75
1783359180,2026-07-06,1,16.616666666666667,0.6435185185185185,-2.516356319133527,CLEAN-TREND,US,-69.5,16.616666666666667,33.233333333333334,29930.5,29913.5,-17.0,-35.5,STOP,3.6,8.75
1783359720,2026-07-06,1,16.566666666666666,0.8127853881278538,-2.1384181658920425,CLEAN-TREND,US,-89.0,16.566666666666666,33.13333333333333,29887.0,29920.13,33.13,64.77,TARGET,3.3,81.0
1783361160,2026-07-06,-1,14.883333333333333,0.1392405063291139,2.6243120537565106,NORMAL-CHOP,US,16.5,14.883333333333333,29.766666666666666,29944.5,29959.75,-15.25,-32.0,STOP,1.2,3.25
1783364160,2026-07-06,-1,12.166666666666666,0.3186813186813186,2.2332759760252,BUILDING,US,21.75,12.166666666666666,24.333333333333332,29997.0,30009.5,-12.5,-26.5,STOP,3.1,16.25
1783365120,2026-07-06,-1,11.933333333333334,0.3090909090909091,2.288886905642104,BUILDING,US,25.5,11.933333333333334,23.866666666666667,30022.5,30034.75,-12.25,-26.0,STOP,5.2,25.75
1783366260,2026-07-06,1,12.566666666666666,0.0034602076124567,-2.186464602823338,NORMAL-CHOP,US,-0.25,12.566666666666666,25.133333333333333,30018.5,30005.25,-13.25,-28.0,STOP,4.7,17.75
1783367400,2026-07-06,1,14.35,0.2882703777335984,-5.092818989901308,BUILDING,US,-36.25,14.35,28.7,29986.75,29972.0,-14.75,-31.0,STOP,1.9,9.0
1783367640,2026-07-06,1,15.9,0.2776769509981851,-2.0681346655126704,BUILDING,US,-38.25,15.9,31.8,29965.25,29949.0,-16.25,-34.0,STOP,0.0,15.5
1783376100,2026-07-06,-1,9.533333333333331,0.0716981132075471,2.462856144946158,DEAD-CHOP,OVERNIGHT,-4.75,9.533333333333331,19.066666666666663,29963.0,29973.0,-10.0,-21.5,STOP,5.6,34.25
1783376820,2026-07-06,1,6.033333333333333,0.2955974842767295,-2.964495841792262,BUILDING,OVERNIGHT,-11.75,6.033333333333333,12.066666666666666,29955.0,29948.5,-6.5,-14.5,STOP,2.0,14.75
1783377600,2026-07-06,-1,7.183333333333334,0.1,2.165090268822544,DEAD-CHOP,OVERNIGHT,4.5,7.183333333333334,14.366666666666667,29964.75,29950.38,14.37,27.23,TARGET,2.6,75.75
1783378380,2026-07-06,1,9.666666666666666,0.5406976744186046,-2.960843860118477,BUILDING,OVERNIGHT,-46.5,9.666666666666666,19.333333333333332,29908.25,29898.25,-10.0,-21.5,STOP,1.6,21.5
1783378560,2026-07-06,-1,10.383333333333333,0.8161559888579387,2.080691202709883,BUILDING,OVERNIGHT,-73.25,10.383333333333333,20.766666666666666,29891.25,29902.5,-11.25,-24.0,STOP,1.4,19.25
1783379940,2026-07-06,1,8.916666666666666,0.6653386454183267,-2.3775637203486863,BUILDING,OVERNIGHT,-41.75,8.916666666666666,17.833333333333332,29878.5,29896.33,17.83,34.17,TARGET,4.5,28.75
1783380900,2026-07-06,-1,7.916666666666667,0.2231404958677686,2.2401699788578155,BUILDING,OVERNIGHT,13.5,7.916666666666667,15.833333333333334,29891.25,29875.42,15.83,30.17,TARGET,4.7,57.5
1783381260,2026-07-06,1,7.9,0.4177215189873418,-2.5735877090981587,BUILDING,OVERNIGHT,-24.75,7.9,15.8,29874.0,29865.75,-8.25,-18.0,STOP,0.7,8.25
1783381680,2026-07-06,-1,9.166666666666666,0.4492753623188406,2.234268298630675,BUILDING,OVERNIGHT,-31.0,9.166666666666666,18.333333333333332,29855.75,29837.42,18.33,35.17,TARGET,11.3,39.25
1783382820,2026-07-07,-1,13.816666666666666,0.2837837837837837,3.759644848212997,BUILDING,OVERNIGHT,21.0,13.816666666666666,27.633333333333333,29878.75,29851.12,27.63,53.77,TARGET,3.2,62.25
1783383120,2026-07-07,1,15.433333333333334,0.0554089709762532,-2.548350783092522,VIOLENT-WHIPSAW,OVERNIGHT,-5.25,15.433333333333334,30.866666666666667,29838.75,29823.0,-15.75,-33.0,STOP,2.1,78.0
1783383780,2026-07-07,-1,17.516666666666666,0.3543307086614173,2.383686570085859,BUILDING,OVERNIGHT,45.0,17.516666666666666,35.03333333333333,29908.0,29872.97,35.03,68.57,TARGET,4.8,100.0
1783386180,2026-07-07,-1,16.15,0.1747967479674796,2.2665558973699227,VIOLENT-WHIPSAW,OVERNIGHT,-21.5,16.15,32.3,29823.5,29791.2,32.3,63.1,TARGET,16.2,106.5
1783387260,2026-07-07,1,14.533333333333331,0.618421052631579,-3.56220962885114,CLEAN-TREND,OVERNIGHT,-47.0,14.533333333333331,29.066666666666663,29774.0,29759.0,-15.0,-31.5,STOP,2.9,35.0
1783387620,2026-07-07,-1,13.083333333333334,0.8826979472140762,2.446919172782189,CLEAN-TREND,OVERNIGHT,-75.25,13.083333333333334,26.166666666666668,29742.75,29756.25,-13.5,-28.5,STOP,7.2,25.75
1783392720,2026-07-07,-1,12.183333333333334,0.1715039577836411,2.1589103563303484,NORMAL-CHOP,OVERNIGHT,16.25,12.183333333333334,24.366666666666667,29763.75,29776.25,-12.5,-26.5,STOP,12.0,34.25
1783394160,2026-07-07,1,11.433333333333334,0.1026392961876832,-3.85003525380576,NORMAL-CHOP,OVERNIGHT,-8.75,11.433333333333334,22.866666666666667,29741.25,29729.5,-11.75,-25.0,STOP,4.5,11.0
1783394820,2026-07-07,1,11.866666666666667,0.6023054755043228,-2.1297566850559906,BUILDING,OVERNIGHT,-52.25,11.866666666666667,23.733333333333334,29713.5,29701.25,-12.25,-26.0,STOP,0.6,2.75
1783394940,2026-07-07,1,13.45,0.6820276497695853,-4.691359514374347,CLEAN-TREND,OVERNIGHT,-74.0,13.45,26.9,29685.0,29671.25,-13.75,-29.0,STOP,13.3,23.5
1783396020,2026-07-07,-1,13.816666666666666,0.4829268292682926,2.091021610989481,CLEAN-TREND,OVERNIGHT,-49.5,13.816666666666666,27.633333333333333,29650.75,29665.0,-14.25,-30.0,STOP,11.1,25.75
1783397100,2026-07-07,-1,13.983333333333333,0.323943661971831,2.201700317197324,BUILDING,OVERNIGHT,28.75,13.983333333333333,27.966666666666665,29678.5,29650.53,27.97,54.43,TARGET,6.4,62.75
1783397820,2026-07-07,1,12.4,0.3314447592067989,-2.2889830874619403,BUILDING,OVERNIGHT,-29.25,12.4,24.8,29628.25,29615.5,-12.75,-27.0,STOP,7.8,28.75
1783400520,2026-07-07,1,8.6,0.2650176678445229,-2.4497652247697013,BUILDING,OVERNIGHT,-18.75,8.6,17.2,29601.25,29592.25,-9.0,-19.5,STOP,4.4,32.5
1783403100,2026-07-07,-1,12.983333333333333,0.5574229691876751,2.449776426099465,CLEAN-TREND,OVERNIGHT,49.75,12.983333333333333,25.966666666666665,29664.0,29677.25,-13.25,-28.0,STOP,5.3,32.75
1783405200,2026-07-07,-1,11.383333333333333,0.1393939393939394,4.415167301595755,NORMAL-CHOP,OVERNIGHT,-11.5,11.383333333333333,22.766666666666666,29658.75,29670.5,-11.75,-25.0,STOP,0.9,13.0
1783407660,2026-07-07,-1,9.116666666666667,0.4113207547169811,2.699980780920735,BUILDING,PRE-OPEN,27.25,9.116666666666667,18.233333333333334,29697.5,29707.0,-9.5,-20.5,STOP,0.4,11.0
1783408560,2026-07-07,-1,13.4,0.3063291139240506,2.8523904752963163,BUILDING,PRE-OPEN,30.25,13.4,26.8,29727.0,29740.75,-13.75,-29.0,STOP,5.7,40.0
1783409700,2026-07-07,1,10.666666666666666,0.3040935672514619,-2.7030206178727614,BUILDING,PRE-OPEN,-26.0,10.666666666666666,21.333333333333332,29699.25,29688.25,-11.0,-23.5,STOP,9.4,8.25
1783411440,2026-07-07,1,11.716666666666669,0.3333333333333333,-2.686134940852963,BUILDING,PRE-OPEN,-29.5,11.716666666666669,23.433333333333337,29659.5,29647.25,-12.25,-26.0,STOP,1.4,50.25
1783412280,2026-07-07,-1,12.033333333333331,0.6266666666666667,2.820737014209579,BUILDING,PRE-OPEN,47.0,12.033333333333331,24.066666666666663,29693.75,29706.25,-12.5,-26.5,STOP,4.4,24.25
1783414380,2026-07-07,1,9.45,0.2592592592592592,-2.3299171654442814,BUILDING,PRE-OPEN,-19.25,9.45,18.9,29669.0,29659.25,-9.75,-21.0,STOP,5.3,24.75
1783414800,2026-07-07,1,10.233333333333333,0.5333333333333333,-2.203811762723424,BUILDING,PRE-OPEN,-40.0,10.233333333333333,20.466666666666665,29647.25,29667.72,20.47,39.43,TARGET,3.9,46.5
1783415280,2026-07-07,-1,10.833333333333334,0.1861198738170347,2.815514001459541,NORMAL-CHOP,PRE-OPEN,14.75,10.833333333333334,21.666666666666668,29683.75,29662.08,21.67,41.83,TARGET,19.9,54.0
1783416900,2026-07-07,1,9.066666666666666,0.7092511013215859,-3.114428504133354,BUILDING,PRE-OPEN,-40.25,9.066666666666666,18.133333333333333,29639.0,29657.13,18.13,34.77,TARGET,5.2,50.5
1783417620,2026-07-07,1,11.016666666666667,0.1830985915492957,-2.473689660193865,NORMAL-CHOP,PRE-OPEN,-16.25,11.016666666666667,22.033333333333335,29629.25,29651.28,22.03,42.57,TARGET,3.4,60.25
1783418460,2026-07-07,-1,9.85,0.5064102564102564,3.83262740275148,BUILDING,PRE-OPEN,39.5,9.85,19.7,29676.25,29686.5,-10.25,-22.0,STOP,1.4,42.25
1783419240,2026-07-07,1,11.483333333333333,0.2204724409448819,-2.616386779145015,BUILDING,PRE-OPEN,-14.0,11.483333333333333,22.966666666666665,29648.75,29671.72,22.97,44.43,TARGET,2.7,40.25
1783419480,2026-07-07,-1,11.316666666666666,0.0988372093023255,3.445956213440272,NORMAL-CHOP,PRE-OPEN,8.5,11.316666666666666,22.633333333333333,29686.5,29663.87,22.63,43.77,TARGET,11.8,42.75
1783422300,2026-07-07,-1,12.783333333333331,0.2136752136752136,2.5528057241452795,BUILDING,PRE-OPEN,-25.0,12.783333333333331,25.566666666666663,29611.75,29625.0,-13.25,-28.0,STOP,2.1,20.5
1783423920,2026-07-07,1,10.316666666666666,0.2680115273775216,-3.5838296828193936,BUILDING,PRE-OPEN,-23.25,10.316666666666666,20.633333333333333,29605.25,29594.5,-10.75,-23.0,STOP,2.2,58.5
1783424640,2026-07-07,-1,12.366666666666667,0.121813031161473,3.1169617531085843,NORMAL-CHOP,PRE-OPEN,-10.75,12.366666666666667,24.733333333333334,29621.25,29634.0,-12.75,-27.0,STOP,4.1,21.25
1783425600,2026-07-07,-1,11.516666666666667,0.2707182320441988,2.8579911474715067,BUILDING,PRE-OPEN,24.5,11.516666666666667,23.033333333333335,29648.25,29660.25,-12.0,-25.5,STOP,1.8,6.25
1783426020,2026-07-07,-1,14.0,0.6421052631578947,3.218985152477718,CLEAN-TREND,PRE-OPEN,76.25,14.0,28.0,29691.25,29705.5,-14.25,-30.0,STOP,2.1,33.0
1783426800,2026-07-07,1,13.866666666666667,0.0605326876513317,-2.126916924007741,NORMAL-CHOP,PRE-OPEN,-6.25,13.866666666666667,27.733333333333334,29671.75,29699.48,27.73,53.97,TARGET,19.8,36.5
1783428960,2026-07-07,-1,14.433333333333334,0.5042016806722689,2.192580113819557,CLEAN-TREND,PRE-OPEN,-60.0,14.433333333333334,28.866666666666667,29629.5,29644.25,-14.75,-31.0,STOP,2.9,41.75
1783429200,2026-07-07,1,13.133333333333333,0.3420365535248041,-2.305494848566204,BUILDING,PRE-OPEN,-32.75,13.133333333333333,26.266666666666666,29645.25,29631.75,-13.5,-28.5,STOP,0.2,41.0
1783429440,2026-07-07,1,12.683333333333334,0.323943661971831,-2.48264362670024,BUILDING,PRE-OPEN,-23.0,12.683333333333334,25.366666666666667,29622.5,29647.87,25.37,49.23,TARGET,3.0,63.75
1783430700,2026-07-07,1,14.3,0.42997542997543,-5.177793207139026,CLEAN-TREND,PRE-OPEN,-43.75,14.3,28.6,29592.25,29577.5,-14.75,-31.0,STOP,4.0,94.0
1783431120,2026-07-07,1,27.78333333333333,0.062111801242236,-6.537807750613098,VIOLENT-WHIPSAW,US,-10.0,27.78333333333333,55.56666666666666,29608.75,29580.5,-28.25,-58.0,STOP,0.2,1.5
1783431240,2026-07-07,1,33.63333333333333,0.4044823906083244,-3.5035882620157683,CLEAN-TREND,US,-94.75,33.63333333333333,67.26666666666667,29529.5,29495.5,-34.0,-69.5,STOP,3.7,77.0
1783431540,2026-07-07,-1,46.81666666666667,0.1853512705530642,3.0845370782082058,VIOLENT-WHIPSAW,US,-62.0,46.81666666666667,93.63333333333334,29543.25,29590.5,-47.25,-96.0,STOP,1.1,129.75
1783431720,2026-07-07,1,53.71666666666667,0.0702113156100886,-2.9280878326180706,VIOLENT-WHIPSAW,US,-25.75,53.71666666666667,107.43333333333334,29563.5,29509.5,-54.0,-109.5,STOP,6.7,43.0
1783432260,2026-07-07,1,49.73333333333333,0.1278195488721804,-3.7357297293807736,VIOLENT-WHIPSAW,US,-42.5,49.73333333333333,99.46666666666665,29507.5,29457.5,-50.0,-101.5,STOP,2.1,31.5
1783432740,2026-07-07,-1,41.333333333333336,0.4889103182256509,4.619893371678022,CLEAN-TREND,US,-126.75,41.333333333333336,82.66666666666667,29469.5,29386.83,82.67,163.83,TARGET,11.9,210.0
1783433640,2026-07-07,1,38.71666666666667,0.5397667020148462,-2.487288063489944,CLEAN-TREND,US,-127.25,38.71666666666667,77.43333333333334,29343.25,29304.25,-39.0,-79.5,STOP,8.3,34.75
1783434900,2026-07-07,1,31.683333333333334,0.413516609392898,-2.7979343613089216,CLEAN-TREND,US,-90.25,31.683333333333334,63.36666666666667,29248.75,29216.75,-32.0,-65.5,STOP,6.1,80.75
1783436460,2026-07-07,1,27.4,0.193717277486911,-2.5875918934272057,VIOLENT-WHIPSAW,US,27.75,27.4,54.8,29300.75,29355.55,54.8,108.1,TARGET,11.9,57.0
1783439100,2026-07-07,-1,24.383333333333333,0.3174061433447099,2.2839085710309885,BUILDING,US,46.5,24.383333333333333,48.766666666666666,29351.25,29376.0,-24.75,-51.0,STOP,2.5,19.5
1783441140,2026-07-07,-1,20.266666666666666,0.3576642335766423,2.4864983459689123,BUILDING,US,49.0,20.266666666666666,40.53333333333333,29468.25,29489.0,-20.75,-43.0,STOP,0.1,1.5
1783441320,2026-07-07,-1,21.05,0.5619047619047619,2.068770547657156,CLEAN-TREND,US,103.25,21.05,42.1,29529.5,29551.0,-21.5,-44.5,STOP,7.5,43.5
1783448340,2026-07-07,1,13.55,0.0956521739130434,-3.224305251640652,NORMAL-CHOP,US,-8.25,13.55,27.1,29543.25,29529.25,-14.0,-29.5,STOP,7.9,17.75
1783449000,2026-07-07,1,14.333333333333334,0.5448275862068965,-5.259883864310644,CLEAN-TREND,US,-39.5,14.333333333333334,28.666666666666668,29516.25,29501.5,-14.75,-31.0,STOP,2.7,15.25
1783450140,2026-07-07,1,18.73333333333333,0.4474226804123711,-7.309614635430606,CLEAN-TREND,US,-54.25,18.73333333333333,37.46666666666666,29452.0,29433.0,-19.0,-39.5,STOP,0.6,4.5
1783450260,2026-07-07,1,19.183333333333334,0.5954631379962193,-3.0908288263791053,CLEAN-TREND,US,-78.75,19.183333333333334,38.36666666666667,29423.5,29404.0,-19.5,-40.5,STOP,1.9,4.0
1783450800,2026-07-07,1,23.15,0.6774193548387096,-2.0479102913319687,CLEAN-TREND,US,-94.5,23.15,46.3,29372.5,29349.0,-23.5,-48.5,STOP,7.6,38.25
1783462500,2026-07-07,-1,14.316666666666666,0.5603217158176944,2.192146609554337,CLEAN-TREND,OVERNIGHT,52.25,14.316666666666666,28.633333333333333,29381.25,29396.0,-14.75,-31.0,STOP,24.7,17.75
1783465380,2026-07-07,1,10.133333333333333,0.2888888888888888,-5.231239240946203,BUILDING,OVERNIGHT,-26.0,10.133333333333333,20.266666666666666,29368.5,29388.77,20.27,39.03,TARGET,1.9,38.5
1783467120,2026-07-07,1,9.083333333333334,0.0341880341880341,-2.1001435108872264,DEAD-CHOP,OVERNIGHT,-2.0,9.083333333333334,18.166666666666668,29387.5,29378.0,-9.5,-20.5,STOP,2.2,1.0
1783467480,2026-07-07,1,10.65,0.6428571428571429,-2.43967644331405,BUILDING,OVERNIGHT,-45.0,10.65,21.3,29349.25,29338.25,-11.0,-23.5,STOP,5.2,35.0
1783468860,2026-07-08,-1,16.35,0.4560669456066946,2.5413258118466877,CLEAN-TREND,OVERNIGHT,-54.5,16.35,32.7,29282.0,29299.0,-17.0,-35.5,STOP,1.8,9.0
1783469100,2026-07-08,1,19.966666666666665,0.1733333333333333,-3.5284490430791973,VIOLENT-WHIPSAW,OVERNIGHT,29.25,19.966666666666665,39.93333333333333,29360.75,29400.68,39.93,78.37,TARGET,3.9,117.5
1783470120,2026-07-08,-1,24.35,0.3656509695290859,3.165703363430874,BUILDING,OVERNIGHT,66.0,24.35,48.7,29430.0,29454.75,-24.75,-51.0,STOP,1.3,22.0
1783470480,2026-07-08,1,20.1,0.3460207612456747,-2.7931247905924965,BUILDING,OVERNIGHT,50.0,20.1,40.2,29465.5,29445.0,-20.5,-42.5,STOP,0.8,78.25
1783471500,2026-07-08,-1,18.466666666666665,0.4971428571428571,2.5444004726074416,CLEAN-TREND,OVERNIGHT,87.0,18.466666666666665,36.93333333333333,29530.0,29548.75,-18.75,-39.0,STOP,15.3,35.5
1783474020,2026-07-08,1,13.9,0.4739130434782608,-2.1141471224946797,CLEAN-TREND,OVERNIGHT,-54.5,13.9,27.8,29490.75,29476.5,-14.25,-30.0,STOP,3.2,4.0
1783475100,2026-07-08,-1,20.48333333333333,0.0213333333333333,2.3102046619158183,VIOLENT-WHIPSAW,OVERNIGHT,-4.0,20.48333333333333,40.96666666666666,29473.75,29432.78,40.97,80.43,TARGET,9.1,86.25
1783477140,2026-07-08,-1,17.066666666666666,0.1139240506329113,2.822338343170234,VIOLENT-WHIPSAW,OVERNIGHT,15.75,17.066666666666666,34.13333333333333,29424.5,29442.0,-17.5,-36.5,STOP,4.8,25.5
1783477620,2026-07-08,1,17.233333333333334,0.2536348949919224,-3.884726395831369,BUILDING,OVERNIGHT,39.25,17.233333333333334,34.46666666666667,29441.0,29423.5,-17.5,-36.5,STOP,1.9,34.5
1783478760,2026-07-08,1,12.25,0.4782608695652174,-2.237467768095055,BUILDING,OVERNIGHT,44.0,12.25,24.5,29461.5,29449.0,-12.5,-26.5,STOP,5.1,36.0
1783480980,2026-07-08,-1,10.25,0.3206106870229007,5.29961164077573,BUILDING,OVERNIGHT,21.0,10.25,20.5,29496.5,29507.0,-10.5,-22.5,STOP,2.0,29.0
1783481520,2026-07-08,1,10.533333333333331,0.3664596273291925,-2.068606640664325,BUILDING,OVERNIGHT,29.5,10.533333333333331,21.066666666666663,29513.25,29502.25,-11.0,-23.5,STOP,2.4,4.5
1783481940,2026-07-08,1,10.1,0.0519031141868512,-2.0923870459823144,DEAD-CHOP,OVERNIGHT,3.75,10.1,20.2,29505.5,29495.0,-10.5,-22.5,STOP,0.5,0.75
1783483200,2026-07-08,1,9.25,0.5426008968609866,-2.659753037092298,BUILDING,OVERNIGHT,-30.25,9.25,18.5,29456.75,29447.25,-9.5,-20.5,STOP,10.9,12.5
1783484580,2026-07-08,-1,10.533333333333331,0.0945945945945946,2.40158830082146,NORMAL-CHOP,OVERNIGHT,-7.0,10.533333333333331,21.066666666666663,29455.75,29434.68,21.07,40.63,TARGET,7.1,67.0
1783486500,2026-07-08,1,12.6,0.2887828162291169,-2.088774744298726,BUILDING,OVERNIGHT,-30.25,12.6,25.2,29382.0,29407.2,25.2,48.9,TARGET,2.3,65.25
1783486800,2026-07-08,-1,13.716666666666669,0.2430278884462151,2.7705289017180585,BUILDING,OVERNIGHT,30.5,13.716666666666669,27.433333333333337,29431.25,29403.82,27.43,53.37,TARGET,2.5,62.25
1783490580,2026-07-08,1,13.2,0.1519274376417233,-2.449590311979265,NORMAL-CHOP,OVERNIGHT,16.75,13.2,26.4,29341.5,29328.0,-13.5,-28.5,STOP,16.5,22.75
1783491660,2026-07-08,1,12.016666666666667,0.1154929577464788,-3.07333973084861,NORMAL-CHOP,OVERNIGHT,-10.25,12.016666666666667,24.033333333333335,29333.0,29357.03,24.03,46.57,TARGET,3.1,25.75
1783492440,2026-07-08,1,15.033333333333331,0.3381995133819951,-3.1374317261606315,BUILDING,OVERNIGHT,-34.75,15.033333333333331,30.066666666666663,29303.75,29288.25,-15.5,-32.5,STOP,9.1,48.25
1783494180,2026-07-08,-1,12.95,0.1420612813370473,2.0305991971743107,NORMAL-CHOP,PRE-OPEN,-12.75,12.95,25.9,29303.0,29316.25,-13.25,-28.0,STOP,7.8,22.5
1783495020,2026-07-08,-1,15.066666666666666,0.1858407079646017,2.6852136905360084,NORMAL-CHOP,PRE-OPEN,-15.75,15.066666666666666,30.133333333333333,29285.5,29301.0,-15.5,-32.5,STOP,1.5,4.5
1783498620,2026-07-08,1,25.25,0.3739669421487603,-5.7901986375348375,BUILDING,PRE-OPEN,-90.5,25.25,50.5,29272.0,29246.5,-25.5,-52.5,STOP,2.6,31.0
