ts,day,dir,atr,er,fz,regime,session,ext,stop_pt,targ_pt,entry,exit,pts,net,reason,held_min,mfe
1786370760,2026-08-10,1,30.28333333333333,0.2757201646090535,2.5887685535702305,BUILDING,US,50.25,30.28333333333333,60.56666666666666,29857.25,29826.5,-30.75,-63.0,STOP,17.2,42.75
1786371900,2026-08-10,-1,22.03333333333333,0.2465483234714004,-3.207739805130299,BUILDING,US,-31.25,22.03333333333333,44.06666666666666,29853.0,29875.5,-22.5,-46.5,STOP,5.7,66.75
1786455000,2026-08-11,-1,13.433333333333334,0.3062098501070663,-13.39933142363429,BUILDING,US,-35.75,13.433333333333334,26.866666666666667,29780.5,29753.63,26.87,52.23,TARGET,0.3,144.5
1786455180,2026-08-11,1,19.15,0.636986301369863,4.240794175545116,CLEAN-TREND,US,-93.0,19.15,38.3,29737.0,29717.5,-19.5,-40.5,STOP,1.4,32.0
1786455420,2026-08-11,1,26.4,0.5455650060753341,3.6128950892863214,CLEAN-TREND,US,-112.25,26.4,52.8,29722.0,29695.25,-26.75,-55.0,STOP,0.4,65.75
1786455900,2026-08-11,-1,35.53333333333333,0.4011976047904191,-2.847281659154045,CLEAN-TREND,US,-100.5,35.53333333333333,71.06666666666666,29682.75,29718.75,-36.0,-73.5,STOP,13.5,46.75
1786456860,2026-08-11,1,29.2,0.4232121922626026,3.380578209822451,CLEAN-TREND,US,90.25,29.2,58.4,29755.0,29746.25,-8.75,-19.0,TIME,30.0,38.0
1786541400,2026-08-12,-1,13.066666666666666,0.3386243386243386,-5.969078323421255,BUILDING,US,32.0,13.066666666666666,26.133333333333333,29975.0,29948.87,26.13,50.77,TARGET,0.1,121.75
1786541580,2026-08-12,1,20.25,0.2462908011869436,4.2321848676243,BUILDING,US,-41.5,20.25,40.5,29910.25,29889.75,-20.5,-42.5,STOP,0.5,59.75
1786541700,2026-08-12,-1,24.016666666666666,0.3635250917992656,-6.129047311650484,BUILDING,US,-74.25,24.016666666666666,48.03333333333333,29897.5,29922.0,-24.5,-50.5,STOP,0.3,49.25
1786542120,2026-08-12,1,34.46666666666667,0.3434163701067615,4.648344855519816,BUILDING,US,-96.5,34.46666666666667,68.93333333333334,29888.0,29956.93,68.93,136.37,TARGET,5.9,82.0
1786543320,2026-08-12,-1,30.73333333333333,0.1415182755388941,-2.570928577871977,VIOLENT-WHIPSAW,US,-37.75,30.73333333333333,61.46666666666666,29877.5,29908.5,-31.0,-63.5,STOP,4.1,41.75
1786628040,2026-08-13,1,17.566666666666666,0.2548330404217926,9.888516150923042,BUILDING,US,36.25,17.566666666666666,35.13333333333333,29945.25,29980.38,35.13,68.77,TARGET,1.0,241.0
1786628340,2026-08-13,1,24.33333333333333,0.5733041575492341,3.8919556286119343,CLEAN-TREND,US,131.0,24.33333333333333,48.66666666666666,30039.5,30014.75,-24.75,-51.0,STOP,1.9,150.75
1786628640,2026-08-13,-1,30.666666666666668,0.3428812131423757,-2.508082429797947,BUILDING,US,101.75,30.666666666666668,61.333333333333336,30012.25,30043.25,-31.0,-63.5,STOP,0.3,6.75
1786628760,2026-08-13,1,32.083333333333336,0.6607669616519174,5.69501940712539,CLEAN-TREND,US,224.0,32.083333333333336,64.16666666666667,30095.5,30159.67,64.17,126.83,TARGET,11.1,120.5
1786630260,2026-08-13,1,17.916666666666668,0.449438202247191,2.5173261368764472,CLEAN-TREND,US,60.0,17.916666666666668,35.833333333333336,30209.0,30190.75,-18.25,-38.0,STOP,8.2,58.0
1786631280,2026-08-13,1,14.683333333333334,0.3377926421404682,5.115120728980373,BUILDING,US,25.25,14.683333333333334,29.366666666666667,30231.0,30260.37,29.37,57.23,TARGET,3.8,36.0
1786714380,2026-08-14,-1,16.7,0.4173669467787115,-4.536795342540827,CLEAN-TREND,US,-37.25,16.7,33.4,30213.25,30179.85,33.4,65.3,TARGET,3.0,43.25
1786714680,2026-08-14,1,21.633333333333333,0.3625498007968127,3.9023063699699336,BUILDING,US,-45.5,21.633333333333333,43.266666666666666,30201.5,30244.77,43.27,85.03,TARGET,4.5,79.25
1786715100,2026-08-14,1,26.3,0.0909090909090909,3.740995283125256,VIOLENT-WHIPSAW,US,16.75,26.3,52.6,30264.5,30237.75,-26.75,-55.0,STOP,0.9,16.25
1786715340,2026-08-14,-1,28.0,0.131004366812227,-3.087441575313096,VIOLENT-WHIPSAW,US,30.0,28.0,56.0,30238.5,30266.75,-28.25,-58.0,STOP,15.5,72.5
1786716480,2026-08-14,-1,19.416666666666668,0.0115830115830115,-2.568330266461776,VIOLENT-WHIPSAW,US,-1.5,19.416666666666668,38.833333333333336,30242.75,30203.92,38.83,76.17,TARGET,7.8,113.75
1786717080,2026-08-14,-1,19.73333333333333,0.4149908592321755,-4.704121907252756,CLEAN-TREND,US,-56.75,19.73333333333333,39.46666666666666,30185.25,30145.78,39.47,77.43,TARGET,8.5,56.25
